SampleID,cellLabelInImage,cellSize,C,Na,Si,HH3,Vimentin,SMA,Background,Collagen.1,Lag3,CD4,CD14,Foxp3,PD.1,CD31,PD.L1,E.cadherin,Ki67,CD209,CD206,gdTCR,iNOS,CD68,CD36,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR.DQ.DP,CD11b,CD45,H3K9Ac,Keratin.pan,CD103,MastChyTry,MPO,NaKATPase,HLA.Class.1,Ta,Au,Tissue,PatientID,lineage,cell_type,cell_lin,lintype_num,FlowSOM_ID
Point7,1211,154,0.934280986,0.8518962929999999,0.22475632399999998,0.881240893,0.911078382,0.0,0.453925261,0.0,0,0.522535017,0.427584946,0.0,0,0.0,0.578847577,0,0.59455389,0.0,0.55179369,0.0,0.0,0.0,0.0,0.0,0.38786091100000003,0.62701368,0.582788999,0.0,0.0,0.33916867,0,0.567376435,0.49555774700000005,0.74917582,0.6642163320000001,0.0,0.0,0.0,0.0,0.619338351,0.753218098,0.061271640999999995,0.13119294,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point7,1212,171,0.8610694329999999,0.850228942,0.224831492,0.8090666409999999,0.5653619910000001,0.0,0.31473968,0.0,0,0.5063978960000001,0.19682172899999997,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.030355392999999998,0.0,0.0,0.31502055,0.352947601,0.0,0.0,0.0,0.0,0,0.141248386,0.0,0.599475251,0.73850495,0.0,0.0,0.0,0.0,0.34167698799999996,0.610165779,0.068298847,0.146824323,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1213,130,0.9340734009999999,0.854943883,0.272475595,0.7325762290000001,0.5278557979999999,0.0,0.188093517,0.633769979,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874551,0.0,0.0,0.42830403200000006,0.0,0,0.311739402,0.0,0.155804594,0.36577272299999997,0.0,0.0,0.0,0.0,0.0,0.621882244,0.071521282,0.070848193,gran_lung,30,immune,B_cell,lymphocyte,2,9
Point7,1214,210,0.897681022,0.8687817240000001,0.24695439800000002,0.8368143859999999,0.624953854,0.0,0.385263165,0.021417842000000003,0,0.14278149199999998,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43178041100000003,0.506537359,0.41360912200000005,0.0,0.0,0.6611857320000001,0.0,0,0.382710315,0.0,0.637472158,0.755206365,0.0,0.0,0.0,0.0,0.22819674899999998,0.70920753,0.120299045,0.133744356,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1216,184,0.925840965,0.860909543,0.266571188,0.865034952,0.53896163,0.0,0.532839275,0.48449668700000004,0,0.0,0.0,0.0,0,0.30232714,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43286375,0.341809405,0.44250450799999996,0.0,0.0,0.686598313,0.0,0,0.441846137,0.0,0.694475495,0.6331966689999999,0.0,0.0,0.0,0.0,0.51113319,0.719312307,0.051877985999999994,0.10541582599999999,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1217,99,0.936358765,0.8124054690000001,0.281964015,0.69993327,0.720892813,0.0,0.311262883,0.60405382,0,0.275890417,0.399016839,0.0,0,0.0,0.544807512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06344595,0.541485477,0.48888176899999997,0.0,0.466652781,0.316891364,0,0.532998059,0.0,0.473237533,0.41382064799999996,0.0,0.0,0.0,0.0,0.553393063,0.690003493,0.048394247,0.108164706,gran_lung,30,immune,B_cell,lymphocyte,2,9
Point7,1218,331,0.8679327640000001,0.798954671,0.201801117,0.751994218,0.688580929,0.0,0.100841486,0.0,0,0.0,0.25834053,0.0,0,0.0,0.0,0,0.0,0.0,0.307726715,0.0,0.0,0.66735561,0.220489265,0.080233384,0.0,0.31776327600000004,0.0,0.0,0.0,0.0,0,0.45795978600000004,0.0,0.291834679,0.639973706,0.0,0.0,0.0,0.0,0.140059032,0.540583927,0.099984329,0.06330920400000001,gran_lung,30,immune,CD68_Mac,myeloid,1,10
Point7,1219,168,0.8537441379999999,0.7867688559999999,0.15995446300000002,0.747898582,0.59970297,0.0,0.319487521,0.0,0,0.0,0.575903285,0.0,0,0.23323722,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329040033,0.178553398,0.28002867800000003,0.0,0.0,0.0,0.0,0,0.548800058,0.0,0.585886016,0.611070409,0.0,0.0,0.0,0.0,0.345754977,0.616289665,0.04300766599999999,0.068750708,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1220,557,0.879261582,0.843299776,0.221735651,0.8015676559999999,0.570022473,0.0,0.32861971,0.505660091,0,0.0,0.44272043899999997,0.0,0,0.0,0.088897364,0,0.0,0.0,0.265121661,0.0,0.0,0.0,0.0,0.328507182,0.379162471,0.214437755,0.0,0.0,0.0,0.019837942,0,0.26321291199999997,0.0,0.575888865,0.733662996,0.0,0.0,0.0,0.0,0.317594411,0.533867713,0.05546315,0.088235566,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1221,396,0.9200416029999999,0.8698517259999999,0.26416323399999997,0.877974012,0.700397116,0.0,0.444571889,0.07805477,0,0.20445980600000002,0.606411364,0.0,0,0.0,0.33656876799999996,0,0.321776231,0.0,0.0,0.0,0.0,0.377867556,0.0,0.49689010899999997,0.36238539799999997,0.541485477,0.626217488,0.0,0.020618465,0.39536370600000004,0,0.6083043229999999,0.519075721,0.743749329,0.7593255109999999,0.0,0.0,0.0,0.0,0.6383480020000001,0.694367925,0.090815496,0.099292163,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1223,149,0.8593267659999999,0.836849128,0.236277281,0.819943717,0.526823988,0.0,0.310371169,0.088406529,0,0.65244849,0.21979202899999997,0.0,0,0.0,0.0,0,0.0,0.0,0.031760062,0.0,0.0,0.0,0.0,0.406353718,0.653943355,0.287774483,0.0,0.0,0.0,0.0,0,0.270932331,0.0,0.740737086,0.777363879,0.0,0.0,0.0,0.0,0.5384558,0.659866084,0.0,0.113536274,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1224,167,0.920090622,0.830931922,0.24448339,0.8140495440000001,0.806091793,0.0,0.42729506799999994,0.3820212,0,0.176308204,0.378862899,0.0,0,0.0,0.033422241,0,0.0,0.0,0.0,0.0,0.0,0.66262948,0.0,0.0,0.0,0.497168836,0.351046563,0.0,0.024429062,0.388589355,0,0.646149103,0.429832462,0.534145076,0.683555955,0.0,0.0,0.0,0.0,0.468024449,0.653737876,0.056825215,0.069122825,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point7,1225,442,0.90352998,0.8342594759999999,0.23098141600000002,0.755680675,0.51020594,0.0,0.31335636,0.621771056,0,0.231001961,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261742392,0.5194634810000001,0.278886061,0.0,0.0,0.0,0.0,0,0.0,0.0,0.61084039,0.6328324160000001,0.0,0.0,0.0,0.0,0.083939844,0.5447469,0.053866345,0.148023489,gran_lung,30,immune,imm_other,other,4,5
Point7,1226,146,0.875841347,0.789622149,0.192458507,0.667713914,0.453498539,0.0,0.315781794,0.786872393,0,0.0,0.032183546,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08641769099999999,0.0,0.48025174299999995,0.416843199,0.0,0.0,0.0,0.0,0.41105771700000004,0.46288667,0.064357254,0.048718952,gran_lung,30,immune,imm_other,other,4,5
Point7,1228,192,0.904934734,0.861885186,0.26416323399999997,0.79589359,0.5635917420000001,0.0,0.413141356,0.235945878,0,0.622586381,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44394214600000004,0.761897484,0.37781582700000005,0.0,0.0,0.398394808,0.0,0,0.28853781300000003,0.0,0.7740784270000001,0.734068301,0.0,0.0,0.0,0.0,0.482556494,0.6663214510000001,0.102799849,0.082343197,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1229,515,0.87193589,0.792504001,0.242478159,0.747764841,0.659850311,0.0,0.204522604,0.651924348,0,0.0,0.13050965,0.0,0,0.295927911,0.0,0,0.410509942,0.0,0.0,0.0,0.0,0.0,0.36767672100000004,0.200718053,0.185608885,0.260753573,0.0,0.0,0.0,0.0,0,0.456360821,0.0,0.40193016200000004,0.585683364,0.0,0.0,0.0,0.0,0.346203611,0.422339965,0.059672459000000004,0.097854226,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point7,1231,547,0.935235025,0.843121427,0.254118312,0.7584647929999999,0.743154347,0.0,0.356362898,0.032823537,0,0.245946568,0.486447054,0.0,0,0.0,0.577411398,0,0.495248605,0.0,0.34376805200000005,0.0,0.0,0.03790961,0.0,0.0,0.046077187,0.6141046929999999,0.628856162,0.0,0.0,0.535811591,0,0.5937992639999999,0.458521055,0.662934739,0.5742314079999999,0.0,0.0,0.0,0.0,0.630880906,0.686911877,0.064411136,0.10933068300000001,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point7,1232,141,0.9196263790000001,0.819993942,0.22599055699999998,0.645913163,0.675482458,0.0,0.278087302,0.0,0,0.724457293,0.5297504989999999,0.0,0,0.0,0.584044174,0,0.0,0.0,0.0,0.0,0.0,0.35678932399999996,0.0,0.0,0.852367077,0.575235839,0.577225187,0.0,0.0,0.645048559,0,0.582157425,0.33825825,0.931900356,0.60314054,0.0,0.0,0.0,0.0,0.816830644,0.779588407,0.081136036,0.093987907,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1233,301,0.901909305,0.8500667679999999,0.26527361899999996,0.8738583190000001,0.719549757,0.0,0.47819239799999996,0.0,0,0.418427145,0.076921651,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380132329,0.523727711,0.460401436,0.169721085,0.0,0.7432351770000001,0.072643518,0,0.656522997,0.167003665,0.733403428,0.725400553,0.0,0.0,0.0,0.0,0.494512977,0.693999866,0.148743675,0.107011434,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1234,392,0.90337817,0.861519963,0.27712855,0.7841197529999999,0.453447605,0.0,0.362057203,0.473450666,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698252420000001,0.66071675,0.406500999,0.0,0.0,0.020827991,0.0,0,0.295438021,0.0,0.7037168109999999,0.709023775,0.0,0.0,0.0,0.0,0.48182180799999996,0.571937788,0.09160155099999999,0.11752161,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1236,262,0.9257838209999999,0.818947378,0.268361228,0.7897775229999999,0.782013272,0.0,0.296451161,0.158514734,0,0.446142706,0.421050604,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368944874,0.554823686,0.36385864799999995,0.0,0.0,0.04204812,0,0.425153981,0.22479888,0.6830958079999999,0.60697173,0.0,0.0,0.0,0.0,0.494261619,0.696294509,0.054485995,0.085679962,gran_lung,30,immune,CD11c_DC/Mono,myeloid,1,12
Point7,1237,243,0.9087107640000001,0.844796836,0.257036059,0.829706518,0.692258465,0.0,0.260431507,0.40691265,0,0.576947406,0.530271851,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.33118354899999997,0.0,0.440842809,0.6770952809999999,0.43184289600000003,0.28565139300000003,0.0,0.0,0.0,0,0.510391654,0.095278455,0.7040495090000001,0.662146557,0.0,0.0,0.0,0.0,0.63240496,0.6550863570000001,0.058458613,0.08347914,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1238,130,0.884138595,0.812586653,0.26242526899999996,0.7275075409999999,0.754972361,0.0,0.127645031,0.404014184,0,0.219988921,0.0,0.0,0,0.5152648120000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21656511399999998,0.0,0.095812236,0.374522939,0.0,0.0,0.0,0.0,0,0.201846533,0.0,0.18163520100000002,0.681099417,0.0,0.0,0.0,0.0,0.5207430129999999,0.633970416,0.037242304,0.070848193,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point7,1239,255,0.8605607670000001,0.839673969,0.230259821,0.803871682,0.5372213029999999,0.0,0.303433393,0.06954759,0,0.341135178,0.247608157,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332096994,0.588380146,0.34290494200000005,0.0,0.0,0.0,0.0,0,0.155558665,0.0,0.673487572,0.7593915440000001,0.0,0.0,0.0,0.0,0.320310026,0.61794128,0.06447362599999999,0.127905037,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1241,206,0.871911058,0.792213122,0.23035549100000002,0.727257688,0.76065044,0.0,0.36251069,0.0,0,0.0,0.35417939299999995,0.0,0,0.0,0.0,0,0.0,0.0,0.36623931200000004,0.0,0.0,0.756260325,0.0,0.0,0.0,0.37153539700000004,0.147721829,0.0,0.0,0.104836924,0,0.657624663,0.0,0.33938377,0.6151420329999999,0.0,0.0,0.0,0.0,0.36949147600000004,0.581746368,0.068056849,0.067416364,gran_lung,30,immune,CD68_Mac,myeloid,1,10
Point7,1242,108,0.9451506140000001,0.832095514,0.268240149,0.767894285,0.772106025,0.0,0.223389632,0.47579260100000004,0,0.72912509,0.34409449700000005,0.0,0,0.0,0.331338421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41472141700000004,0.876382367,0.607663671,0.27515505,0.0,0.0,0.0,0,0.390135565,0.0,0.81341998,0.649531351,0.0,0.0,0.0,0.0,0.452754689,0.7931925329999999,0.044536770999999996,0.156287475,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1243,251,0.9163530590000001,0.888836576,0.26281574399999996,0.873226737,0.625954432,0.0,0.35805182700000004,0.381589251,0,0.46867774,0.018758946999999998,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703819623,0.8435644370000001,0.413299884,0.0,0.0,0.476778386,0.0,0,0.40511278,0.0,0.796919457,0.747887973,0.0,0.0,0.0,0.0,0.478332542,0.71868726,0.073820879,0.156702759,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1245,240,0.921092225,0.8718586070000001,0.23695749,0.8467188790000001,0.587476046,0.0,0.46275311799999996,0.018747383,0,0.686032268,0.45780396700000003,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30929490600000004,0.828453675,0.49396516799999995,0.057488178,0.0,0.48578004700000005,0.0,0,0.46089191,0.0,0.822980699,0.718819795,0.0,0.0,0.0,0.0,0.609260793,0.7490219309999999,0.093215155,0.12106364900000001,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1246,334,0.9161920170000001,0.8443241290000001,0.23626591100000002,0.792219564,0.464242934,0.0,0.410887894,0.712331869,0,0.222248188,0.042111539,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386169702,0.282660975,0.164166053,0.0,0.0,0.0,0.0,0,0.297447397,0.052620349000000004,0.579809036,0.614360906,0.0,0.0,0.0,0.0,0.152920513,0.5237625920000001,0.114951272,0.16768933800000002,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1247,148,0.858389728,0.813953849,0.19100781,0.841387082,0.575501411,0.0,0.312159955,0.538065174,0,0.368654097,0.149092525,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036310299,0.163515088,0.09060904,0.0,0.0,0.0,0.0,0,0.057676198,0.0,0.525381777,0.718006081,0.0,0.0,0.0,0.0,0.13928718199999998,0.48788232600000003,0.048549177,0.124942555,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1248,282,0.9333964159999999,0.883645841,0.282500953,0.888486181,0.70656471,0.0,0.466324643,0.0,0,0.789268282,0.398849054,0.0,0,0.0,0.49389281399999996,0,0.581012181,0.0,0.06645110900000001,0.0,0.0,0.0,0.0,0.0,0.660099749,0.48281002799999995,0.5043231260000001,0.0,0.0,0.422756788,0,0.611024705,0.519918825,0.782286011,0.8163549659999999,0.0,0.438883821,0.0,0.0,0.620917023,0.683295746,0.094880834,0.129542713,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1250,523,0.893453828,0.8381649840000001,0.268577128,0.830681455,0.633005095,0.0,0.18708335399999998,0.582940999,0,0.127046174,0.0,0.0,0,0.0,0.0,0,0.77127781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118135256,0.34149064700000004,0.0,0.0,0.0,0.0,0,0.388861447,0.0,0.40136416399999997,0.6816913490000001,0.0,0.0,0.0,0.0,0.418170827,0.59240845,0.079032635,0.103469635,gran_lung,30,immune,imm_other,other,4,5
Point7,1253,262,0.9067983829999999,0.851365863,0.22491287100000001,0.796655818,0.748105729,0.0,0.391361884,0.144595634,0,0.790422559,0.512950227,0.0,0,0.0,0.44658933100000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140211170000001,0.47003484700000003,0.591345166,0.0,0.0,0.592143674,0,0.54183523,0.41283601700000006,0.844048452,0.6816575770000001,0.0,0.0,0.0,0.0,0.685571178,0.72162643,0.07102884,0.11311094699999999,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1255,197,0.86360333,0.791426761,0.21975904,0.766537317,0.528436583,0.0,0.432849844,0.659988059,0,0.122868031,0.30964109,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105343720000001,0.488000789,0.276926553,0.02354394,0.0,0.0,0.0,0,0.518877002,0.0,0.6604707470000001,0.548160656,0.0,0.0,0.0,0.0,0.43722570299999997,0.629908593,0.024784358,0.080515406,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1256,256,0.9389844279999999,0.8679142870000001,0.298722877,0.8920202290000001,0.727276384,0.0,0.37588153799999996,0.320378476,0,0.0,0.258173303,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.159793065,0.0,0.0,0.479582625,0.0,0.0,0.6480343470000001,0.0,0,0.5742884189999999,0.0,0.5674442439999999,0.7018845090000001,0.0,0.0,0.0,0.0,0.435708373,0.6933763820000001,0.08823306800000001,0.133362593,gran_lung,30,immune,B_cell,lymphocyte,2,9
Point7,1257,256,0.925456333,0.867273339,0.298722877,0.8920202290000001,0.635984401,0.0,0.32785985100000004,0.502888135,0,0.0,0.258173303,0.0,0,0.0,0.279138662,0,0.0,0.0,0.0,0.0,0.0,0.576463552,0.255696447,0.0,0.049202692,0.40308262200000006,0.313364539,0.0,0.591267399,0.43893715200000005,0,0.5857311820000001,0.045827675,0.666094423,0.796686452,0.0,0.0,0.0,0.0,0.22528393800000002,0.6758744320000001,0.08823306800000001,0.094757664,gran_lung,30,immune,B_cell,lymphocyte,2,9
Point7,1258,298,0.927272718,0.8417559370000001,0.277636435,0.8039614970000001,0.76665859,0.0,0.24104798800000002,0.177539657,0,0.37842844299999995,0.185772877,0.0,0,0.0,0.160087233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10420349599999999,0.632585602,0.315076125,0.0,0.0,0.158219601,0,0.517087225,0.0,0.631209161,0.704226025,0.0,0.0,0.0,0.0,0.561516219,0.741073524,0.077284465,0.062572339,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,1259,489,0.8815096,0.8359305020000001,0.237234118,0.8241675759999999,0.606186914,0.0,0.40151697,0.270749061,0,0.180211636,0.439432889,0.0,0,0.0,0.0,0,0.7837736679999999,0.0,0.315684129,0.0,0.0,0.318513023,0.0,0.076143148,0.31839691600000003,0.290813203,0.01898158,0.0,0.0,0.0,0,0.43028776,0.0,0.594879268,0.761306987,0.0,0.0,0.0,0.0,0.408339922,0.585578475,0.091761425,0.08700513900000001,gran_lung,30,immune,CD68_Mac,myeloid,1,10
Point7,1261,617,0.851565738,0.805244698,0.22044322,0.7956768190000001,0.5482531070000001,0.0,0.19748759100000002,0.332549053,0,0.0,0.0,0.0,0,0.366358953,0.0,0,0.42525666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073102182,0.0,0.0,0.0,0.0,0,0.38238194,0.0,0.30871939600000003,0.691581597,0.0,0.0,0.0,0.0,0.36569185299999996,0.538014179,0.057619892,0.070900027,gran_lung,30,immune,imm_other,other,4,5
Point7,1262,260,0.867471013,0.800501018,0.245517992,0.7275075409999999,0.668446074,0.0,0.158257775,0.0,0,0.116665436,0.36348346299999995,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024297122999999997,0.306293873,0.11971806900000001,0.0,0.0,0.0,0,0.333052024,0.0,0.49836402700000004,0.650676679,0.0,0.0,0.0,0.0,0.423727378,0.62343388,0.037242304,0.113793269,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,1263,125,0.953607245,0.8419972929999999,0.255805508,0.721998754,0.790032191,0.0,0.526089896,0.423395401,0,0.41324641100000004,0.667967034,0.0,0,0.0,0.6700555189999999,0,0.0,0.0,0.0,0.0,0.0,0.448971106,0.0,0.0,0.146466328,0.840675293,0.851461232,0.0,0.0,0.685261537,0,0.870535037,0.805697537,0.798729818,0.539255822,0.0,0.0,0.0,0.0,0.863453861,0.7787941209999999,0.118438523,0.10381951,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point7,1264,203,0.8716929240000001,0.7816228059999999,0.24037775100000003,0.72687299,0.673821538,0.0,0.08246988,0.350596144,0,0.0,0.401835635,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258241816,0.067698358,0.0,0.0,0.0,0,0.36059238,0.0,0.513797367,0.605567589,0.0,0.0,0.0,0.0,0.252992713,0.55120647,0.068970507,0.08806736300000001,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point7,1266,576,0.9287885159999999,0.855917807,0.315488296,0.8619886609999999,0.714063103,0.0,0.248577081,0.5098306029999999,0,0.192318355,0.34529646399999997,0.0,0,0.0,0.0,0,0.006743215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195821621,0.49139811299999997,0.0,0.0,0.095847526,0.00959793,0,0.19661968100000002,0.0,0.47466593700000004,0.744730418,0.0,0.0,0.0,0.0,0.34090680799999995,0.62713083,0.037805733,0.10183239599999999,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1267,374,0.905073861,0.8845632090000001,0.264762106,0.8801372140000001,0.537136009,0.0,0.359991057,0.45732783899999996,0,0.361193465,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507328961,0.600151997,0.42807488200000005,0.0,0.0,0.0,0.0,0,0.223498453,0.0,0.6805458459999999,0.818599629,0.0,0.0,0.0,0.0,0.484697229,0.57078204,0.109705144,0.099292163,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1270,316,0.8783205909999999,0.8051025470000001,0.24742070100000002,0.7623896929999999,0.630924935,0.0,0.251400982,0.056426254,0,0.151175805,0.114738337,0.0,0,0.21172296399999999,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305502714,0.281485111,0.36958810700000005,0.014693372,0.0,0.0,0.0,0,0.476787698,0.0,0.566001765,0.6920925379999999,0.0,0.0,0.0,0.0,0.55490986,0.627650815,0.045613809000000005,0.072659613,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1271,405,0.917625226,0.864987051,0.24594290800000002,0.8637749720000001,0.5555271970000001,0.0,0.396439124,0.022208729,0,0.464993279,0.580450493,0.0,0,0.0,0.49643018899999997,0,0.0,0.0,0.12329082599999999,0.0,0.0,0.0,0.0,0.0,0.431114985,0.566824801,0.589008438,0.0,0.42082354200000005,0.607480879,0,0.632620253,0.401543022,0.8340341999999998,0.693221077,0.0,0.0,0.0,0.0,0.763781905,0.7509713840000001,0.107241175,0.133744356,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point7,1272,618,0.908119859,0.874459758,0.26808429100000003,0.86336297,0.479016825,0.0,0.290053797,0.522959489,0,0.295162376,0.0,0.0,0,0.0,0.0,0,0.043636275,0.0,0.0,0.0,0.0,0.0,0.0,0.164105844,0.508222732,0.350906271,0.0,0.0,0.0,0.00894581,0,0.20052703,0.0,0.545162795,0.785556969,0.0,0.0,0.0,0.0,0.338956114,0.527629425,0.074832139,0.135623041,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1273,711,0.928428357,0.8600871520000001,0.275701026,0.840823098,0.634587923,0.0,0.40738991399999996,0.147595279,0,0.7318650729999999,0.467907112,0.0,0,0.0,0.176837986,0,0.48464027299999995,0.0,0.013344100000000001,0.0,0.0,0.0,0.0,0.110586785,0.5842253629999999,0.478564259,0.419005178,0.0,0.0,0.39528359399999996,0,0.609566475,0.306228168,0.799975551,0.775510837,0.0,0.0,0.0,0.0,0.6362036010000001,0.7118517879999999,0.080535732,0.10350307,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1274,435,0.917170406,0.880056208,0.26338999399999996,0.847429529,0.525197908,0.0,0.388123781,0.0,0,0.650436504,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27301843600000003,0.669264316,0.475277987,0.0,0.0,0.449952656,0.0,0,0.372156015,0.0,0.77346092,0.757744587,0.0,0.0,0.0,0.0,0.5844158779999999,0.684184012,0.092670579,0.104303613,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point7,1275,556,0.870947925,0.8184202840000001,0.235031441,0.77030487,0.610454711,0.0,0.243747603,0.175978154,0,0.15042187699999998,0.47618907200000005,0.0,0,0.355146177,0.0,0,0.0,0.0,0.178909431,0.0,0.0,0.05571345900000001,0.0,0.0,0.15316195800000001,0.15333075300000001,0.234087049,0.0,0.0,0.059215647,0,0.33299902,0.093744381,0.544311708,0.7274984259999999,0.0,0.0,0.0,0.0,0.517735541,0.572615859,0.055556678,0.10480210400000001,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point7,1276,439,0.8625507029999999,0.797488654,0.224806442,0.7296784609999999,0.587914292,0.0,0.203122794,0.050872945999999995,0,0.056276897,0.0,0.0,0,0.579888931,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41078012399999997,0.450588725,0.307141214,0.031652293,0.0,0.0,0.0,0,0.567252215,0.066516046,0.6312290429999999,0.600680648,0.0,0.0,0.0,0.0,0.494177783,0.684354626,0.038555774,0.10353122099999999,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point7,1278,189,0.86890572,0.807306759,0.206387601,0.7258794159999999,0.550911418,0.0,0.08849340900000001,0.365398836,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521222772,0.486524832,0.0,0.0,0.0,0.0,0.0,0,0.280145446,0.0,0.593810883,0.425762686,0.0,0.0,0.0,0.0,0.40250652600000003,0.538920512,0.050579179,0.072865253,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point7,1279,176,0.940485472,0.843028497,0.282928719,0.7877994770000001,0.6856941440000001,0.0,0.185412842,0.540072164,0,0.744581884,0.246887627,0.0,0,0.0,0.293054976,0,0.607110844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65165395,0.559206137,0.125759066,0.0,0.0,0.062309057,0,0.5688800860000001,0.066366732,0.8076095870000001,0.7190260909999999,0.0,0.0,0.0,0.0,0.734543488,0.814785353,0.066529315,0.109242191,gran_lung,30,immune,CD4_T,lymphocyte,2,4
