cell_size,Background,BetaCatenin,BetaTubulin,CD20,CD3,CD4,CD45,CD8,CD9,ECadherin,ER,GLUT1,HER2,HH3,HLA_Class_1,Ki67,LaminAC,Membrane,NaK ATPase,PanKeratin,SMA,Vimentin,summed_channel,label,area,eccentricity,major_axis_length,minor_axis_length,perimeter,fov
1616.0,1.375618811881188,0.4127475247524752,1.8873762376237624,0.11386138613861387,0.17141089108910892,0.2172029702970297,0.2537128712871287,0.2431930693069307,0.2555693069306931,0.6553217821782178,0.19801980198019803,0.42017326732673266,0.3180693069306931,7.463490099009901,0.19492574257425743,0.2623762376237624,0.2691831683168317,32.727103960396036,0.32363861386138615,0.8527227722772277,0.7339108910891089,0.3100247524752475,0.4146039603960396,37,1616,0.8082492282697961,59.92713682215968,35.28752778276282,162.81118318204307,Point8
1267.0,0.367008681925809,0.18310970797158643,1.947119179163378,0.037095501183898975,0.049723756906077346,0.08050513022888714,0.0947119179163378,0.10655090765588003,0.14917127071823205,0.30623520126282555,0.07261247040252565,0.4143646408839779,0.19494869771112866,5.592738752959748,0.11602209944751381,0.5595895816890292,0.014206787687450671,16.02052091554854,0.11917916337805841,0.6858721389108129,0.3788476716653512,0.10576164167324388,0.15627466456195738,38,1267,0.8838609146289941,60.469856355899694,28.28476374596993,161.976659402887,Point8
2345.0,1.5667377398720683,0.3739872068230277,2.1019189765458424,0.12366737739872068,0.18507462686567164,0.23496801705756928,0.2788912579957356,0.26652452025586354,0.26311300639658847,0.6665245202558635,0.24861407249466952,0.43923240938166314,0.3121535181236674,5.512579957356077,0.20767590618336887,0.311727078891258,0.3982942430703625,28.664392324093818,0.250319829424307,0.9970149253731343,0.6439232409381663,0.20597014925373133,0.4515991471215352,39,2345,0.7340984327939304,67.07893693917745,45.54948727420587,191.19595949289334,Point8
1587.0,0.6168872085696282,0.3440453686200378,2.278512917454316,0.06994328922495274,0.06805293005671077,0.1146817895400126,0.17454316320100818,0.13169502205419029,0.258349086326402,0.37114051669817266,0.0976685570258349,0.45746691871455575,0.424700693131695,8.914933837429112,0.18525519848771266,0.25078764965343414,0.0831758034026465,33.0359168241966,0.22684310018903592,1.1071203528670448,0.6257088846880907,0.25015752993068685,0.19974795211090107,40,1587,0.6755996160440484,52.89898531181154,39.00076695015952,154.36753236814712,Point8
1086.0,0.43922651933701656,0.13351749539594843,0.7449355432780848,0.06077348066298342,0.06813996316758748,0.070902394106814,0.12062615101289134,0.10773480662983426,0.10220994475138122,0.3701657458563536,0.09116022099447514,0.17495395948434622,0.0,6.064456721915286,0.15653775322283608,0.2265193370165746,0.22375690607734808,0.0,0.0,0.5589318600368324,0.7863720073664825,1.207182320441989,0.17587476979742173,41,1086,0.6378069879991158,42.55165804433283,32.773126974864155,126.36143571373725,Point8
1673.0,0.5445307830245069,0.19127316198445907,0.4757919904363419,0.05080693365212194,0.09324566646742379,0.09623430962343096,0.13389121338912133,0.12074118350268978,0.19127316198445907,0.25044829647340106,0.10579796772265392,0.20860729228930067,0.15839808726838014,5.882247459653318,0.11237298266586969,0.16557083084279736,0.28093245666467426,12.0412432755529,0.07770472205618649,0.3197848176927675,0.6240286909742977,0.4548714883442917,0.21398684997011358,42,1673,0.527439626473876,50.475800100105054,42.88386192044678,158.60407640085654,Point8
331.0,0.9697885196374623,0.21450151057401812,1.9667673716012084,0.08761329305135952,0.12386706948640483,0.16314199395770393,0.17220543806646527,0.11178247734138973,0.2326283987915408,0.31419939577039274,0.12084592145015106,0.38368580060422963,0.2809667673716012,7.3685800604229605,0.13897280966767372,0.16314199395770393,0.23867069486404835,24.190332326283986,0.1933534743202417,0.8580060422960725,0.6435045317220544,0.20241691842900303,0.23564954682779457,43,331,0.37080268741875877,21.299788840950043,19.781362476694806,65.11269837220809,Point8
2087.0,0.4724484906564447,0.20987062769525636,0.9817920459990417,0.04935313847628174,0.06851940584571155,0.07906085289889794,0.11116435074269286,0.10781025395304264,0.18782942022041207,0.22903689506468616,0.08097747963584093,0.2587446094873023,0.1998083373263057,7.049832295160518,0.09966459032103497,0.12793483469094394,0.05462386200287494,15.15093435553426,0.097747963584092,0.5419262098706277,0.49880210828941063,0.246286535697173,0.1763296597987542,44,2087,0.8213534881115245,71.50328726230576,40.78687197501613,199.81727983645297,Point8
1599.0,0.8167604752970606,0.225140712945591,1.9812382739212007,0.075046904315197,0.09380863039399624,0.1288305190744215,0.17448405253283303,0.14071294559099437,0.300187617260788,0.23827392120075047,0.1294559099437148,0.42151344590368983,0.23514696685428393,5.316447779862414,0.13070669168230145,0.19011882426516574,0.09130706691682301,15.915572232645403,0.07692307692307693,1.5928705440900564,0.5228267667292058,0.18636647904940587,0.23452157598499063,45,1599,0.6931942025615941,54.42702353241886,39.228323842443416,166.40306627407986,Point8
2629.0,0.5621909471281856,0.23050589577786232,1.3640167364016735,0.060479269684290606,0.07265119817421073,0.11411182959300115,0.14416127805249143,0.09699505515405096,0.2099657664511221,0.26740205401293266,0.08634461772537086,0.35184480791175354,0.24648155192088247,7.828832255610498,0.11715481171548117,0.15367059718524154,0.06846709775580069,17.420311905667553,0.09509319132750095,0.7508558387219475,0.607455306200076,0.3164701407379232,0.1696462533282617,46,2629,0.7022116538917468,70.55932244370369,50.23599752610793,237.85891039679558,Point8
1236.0,0.3964401294498382,0.21359223300970873,1.7686084142394822,0.05339805825242718,0.05501618122977346,0.0889967637540453,0.10517799352750809,0.10194174757281553,0.1901294498381877,0.21440129449838188,0.06957928802588997,0.3705501618122977,0.18122977346278318,10.897249190938512,0.1343042071197411,0.19336569579288027,0.03559870550161812,14.730582524271844,0.10841423948220065,0.8131067961165048,0.662621359223301,0.3122977346278317,0.156957928802589,47,1236,0.7053265921056654,52.2133764368987,37.013148809595194,191.77564927611036,Point8
1144.0,0.3575174825174825,0.24125874125874125,1.6695804195804196,0.055944055944055944,0.051573426573426576,0.08304195804195805,0.11276223776223776,0.07867132867132867,0.17482517482517482,0.19230769230769232,0.06555944055944056,0.4020979020979021,0.30506993006993005,5.9624125874125875,0.13024475524475523,0.10664335664335664,0.09090909090909091,23.627622377622377,0.15821678321678323,0.6853146853146853,0.3041958041958042,0.11713286713286714,0.13024475524475523,48,1144,0.6786346004647809,45.11822836434231,33.13825849077278,132.66904755831214,Point8
1135.0,0.786784140969163,0.34801762114537443,2.4563876651982377,0.06519823788546256,0.1066079295154185,0.12511013215859032,0.17797356828193833,0.11806167400881057,0.19118942731277533,0.4026431718061674,0.12070484581497798,0.4458149779735683,0.28105726872246695,4.033480176211453,0.15594713656387665,0.16211453744493393,0.15859030837004406,27.185022026431717,0.2537444933920705,0.8801762114537445,0.41762114537444933,0.13127753303964756,0.22466960352422907,49,1135,0.6167005367920606,43.39033170983438,34.156775636424506,130.08326112068525,Point8
1875.0,0.39413333333333334,0.26666666666666666,1.9898666666666667,0.04106666666666667,0.047466666666666664,0.08746666666666666,0.11946666666666667,0.09546666666666667,0.1936,0.26453333333333334,0.07626666666666666,0.432,0.31253333333333333,6.987733333333333,0.11786666666666666,0.12746666666666667,0.0,24.1264,0.16213333333333332,0.7290666666666666,0.4053333333333333,0.18453333333333333,0.14293333333333333,50,1875,0.7910409670605241,64.22167551828053,39.288456441473656,186.29646455628165,Point8
1303.0,0.634689178818112,0.3768227168073676,2.1404451266308517,0.05525709900230238,0.07828089025326171,0.11818879508825787,0.16193399846508058,0.11665387567152724,0.21258633921719108,0.5310821181887951,0.10897927858787414,0.46661550268610896,0.3829623944742901,5.974673829623945,0.1841903300076746,0.18649270913277052,0.023791250959324637,30.686108979278586,0.21872601688411358,0.8902532617037605,0.4904067536454336,0.1634689178818112,0.19493476592478895,51,1303,0.6865611236416092,49.03048766782191,35.64869912371668,148.18376618407356,Point8
2619.0,0.5395189003436426,0.1607483772432226,0.38717067583046966,0.06071019473081329,0.08743795341733486,0.09698358151966399,0.140893470790378,0.11416571210385644,0.1321114929362352,0.2191676212294769,0.10080183276059565,0.2080946926307751,0.0836197021764032,5.775486827033219,0.08934707903780069,0.25925925925925924,0.022145857197403588,5.257731958762887,0.019473081328751432,0.38831615120274915,0.6284841542573502,0.16342115311187477,0.2016036655211913,52,2619,0.7821254505755829,74.9219819132892,46.68546022691949,227.16652224137044,Point8
1355.0,0.5047970479704798,0.2826568265682657,2.0752767527675275,0.06199261992619926,0.061254612546125464,0.0929889298892989,0.14391143911439114,0.0974169741697417,0.21623616236162363,0.2988929889298893,0.0981549815498155,0.43763837638376385,0.3291512915129151,7.476014760147602,0.13948339483394834,0.15055350553505534,0.011808118081180811,25.142435424354243,0.16605166051660517,0.8568265682656827,0.5675276752767527,0.18745387453874537,0.15867158671586715,53,1355,0.5856020210067653,46.36001401899268,37.57936768345976,141.29646455628165,Point8
1222.0,1.0769230769230769,0.339607201309329,1.4500818330605565,0.088379705400982,0.16366612111292964,0.18576104746317512,0.23240589198036007,0.1955810147299509,0.26268412438625205,0.4230769230769231,0.1718494271685761,0.35597381342062195,0.23649754500818332,5.996726677577741,0.16202945990180032,0.18985270049099837,0.220949263502455,21.368248772504092,0.18248772504091654,1.0130932896890343,0.5515548281505729,0.22504091653027825,0.35924713584288054,54,1222,0.5852291656981209,45.001944953866214,36.49063460875537,142.66904755831214,Point8
295.0,0.8711864406779661,0.16610169491525423,0.5254237288135594,0.1152542372881356,0.13220338983050847,0.15254237288135594,0.21694915254237288,0.14576271186440679,0.13220338983050847,0.6949152542372882,0.10847457627118644,0.376271186440678,0.0,6.071186440677966,0.16271186440677965,0.16271186440677965,0.4711864406779661,0.0,0.0,0.3423728813559322,1.5593220338983051,1.047457627118644,0.27796610169491526,55,295,0.8327110710445514,26.670480025683784,14.76765148041497,67.79898987322333,Point8
