cell_size,Background,BetaCatenin,BetaTubulin,CD20,CD3,CD4,CD45,CD8,CD9,ECadherin,ER,GLUT1,HER2,HH3,HLA_Class_1,Ki67,LaminAC,Membrane,NaK ATPase,PanKeratin,SMA,Vimentin,summed_channel,label,area,eccentricity,major_axis_length,minor_axis_length,perimeter,fov
61.0,5.435957728577357,3.3858145631056003,0.0,3.3858145631056003,3.3858145631056003,2.2962352332443263,3.1352467372338464,2.800581816122242,3.490957549997995,3.6729955340168403,2.9817770407075495,3.3858145631056003,0.0,7.832534629186952,3.3858145631056003,3.9603954056142,4.132140068974904,0.0,0.0,3.6729955340168403,6.230872491279809,4.8250940776219124,3.8269751118004174,116,61,0.6395214201947552,10.050011311787367,7.726180141049057,27.556349186104043,Point8
621.0,5.242039083223078,3.9108124515600102,6.074110438625967,2.5862449219929053,3.012541289455341,3.4006986167740396,3.6039257544328844,3.1592499979383666,3.8578647309546374,4.1090030884315105,3.4323789565073,4.416208305326613,4.195089565788539,7.183775987459457,3.6126466171052436,3.7427449335343224,2.782843581455337,8.382308278507102,2.9639982148856046,5.489739656681584,4.783258384581525,4.160534474561727,3.7801620124599826,117,621,0.5132867376375679,30.356655825405152,26.052603502205965,91.25483399593904,Point8
516.0,4.921560626889062,4.486059511678167,6.3917511031751,2.2815704420559255,2.793632507478086,3.0617370213658783,3.4227233110877444,3.330158281802314,3.8729247942558,4.089443756665976,3.00590696559479,4.422992598100087,4.4990716195361875,6.425587534024,3.6378704465061475,3.384094378140843,1.907699144313859,8.815918733082809,3.7441182689217034,5.523026054970198,4.008367608398386,3.2583827578122793,3.7889208447685228,118,516,0.5818541688898677,29.085698561984234,23.655199015552512,90.42640687119285,Point8
2106.0,4.759801184958115,3.919043181307253,6.124228829468777,2.4652057750673873,2.831036581596041,3.17297997109603,3.442852243228281,3.0988463177280083,3.9038459398558696,3.8727411297061622,2.9616575538129024,4.496022243245522,4.201352850537535,6.786012693839023,3.54376135517747,3.4120506208068617,3.028015462832401,8.44868864706253,3.2308314000661276,5.497060471285372,4.374558900698472,3.3169684381586597,3.6650206498276385,119,2106,0.7503164336310941,64.77365022720949,42.820490374257744,196.16652224137044,Point8
1424.0,4.379370787796245,3.770964066175908,5.969460960123767,1.8678980551215878,2.3764890026051315,2.785835773349689,3.1628475791228956,2.9813111688742207,3.269647444567111,3.609978408695821,2.6669024429180883,4.345358869525403,3.8244663220388637,6.885889770203919,3.089024906035724,3.290752426036974,0.5357920228452853,8.187518104333591,3.220471998464453,4.978329741616963,4.146590106101581,3.168761234228749,3.4134554725424713,120,1424,0.6139120233388716,49.19156864236749,38.830567606446785,157.08326112068522,Point8
90.0,4.605270170991424,2.595845289149679,1.918896472098531,2.41594892831346,2.7485251128495447,3.1031116658072566,3.4385965916249828,3.198072337117963,3.3646531306336858,2.99822295029797,2.7485251128495447,3.5718864971703663,0.0,7.916524033665644,2.8810983881791294,3.3646531306336858,4.0177073637352505,0.0,0.0,5.626834393268138,5.658332269097191,4.749826295441298,3.6895038689889055,121,90,0.4119337755788169,11.206981821368252,10.211956339638457,32.14213562373095,Point8
1181.0,4.606116383677623,4.065136738748123,6.073139584815205,2.3280931836123964,2.611631475959437,3.123976632996163,3.294481165894489,3.0547384719074016,3.513355821955557,3.9216864573082906,2.881308724221903,4.4915266257908995,4.118867902009201,7.299408705228099,3.108997698939238,3.2162428797172304,0.41164543901722106,8.595376588384916,3.804426539856867,4.676336241865163,4.575192451629061,3.6715851275327434,3.5480392197329804,122,1181,0.5292073846639791,43.16727928828242,36.62711326742645,142.81118318204307,Point8
1221.0,4.454425351282501,4.002366819585198,6.007314931125174,2.1741956860680514,2.403785721289336,2.96424257990865,3.2358647551441617,2.7695407492321156,3.3220930225393777,3.8646550037609515,2.759259934202333,4.282392497288001,3.840327909228322,7.500806374719028,3.248646350197609,3.724863151133413,0.7474367393341017,8.425336548973414,3.7597789156683894,4.937355482066542,4.699743799298692,3.993350279504603,3.2921411946831745,123,1221,0.7629409132258256,50.02332011405471,32.33848684634151,146.77564927611036,Point8
1043.0,4.126373810419925,3.7103519840776027,5.965243306779478,1.746630053291306,1.9523332548235888,2.7096101819876304,2.884190112046315,2.6164926515316616,3.424695390416212,3.6323646758941215,2.4502757840914575,4.231994251383612,3.8419826074837933,6.017495133097023,3.0420900257279575,2.643985161012182,2.9362481972567265,8.215180813069868,3.262582948932146,5.112382081898075,3.5962374918409132,2.1464110910262835,3.0236567500730525,124,1043,0.35103647574611857,37.98491167652387,35.5676197063258,123.74011537017762,Point8
826.0,4.740894211912575,4.058484621263697,5.965718631280882,2.0330041784972677,2.6124694999743023,2.888888079351127,3.4655020126316076,2.990968961141962,3.593115110979055,3.929216677319405,2.8193926263234763,4.305489807000596,4.146493297574036,7.402274708214154,3.2836096485625563,3.4879319670308444,1.6176022516891446,8.640417441128434,3.8704244206571317,4.847085449430629,4.728130052252655,3.9386881663411466,3.5098707346952183,125,826,0.4844588944805942,35.942544495988415,31.443042044379492,125.83452377915607,Point8
805.0,4.870932124317311,4.096689331691015,6.545208929314222,2.330548236861305,2.8733533554616137,3.3001837649718384,3.3449177984848997,3.1419424623779637,3.7079433167400877,3.9453874183879907,3.1202852404022954,4.818140483801401,4.308099826300501,5.870111656970006,3.5283180581979487,3.281715954885474,1.8887187170302056,8.584306070865518,3.4288086240744984,5.413217510051242,4.160677969431971,1.4380661843177447,3.7079433167400877,126,805,0.7432991378339247,39.81932530054987,26.637503415171324,112.18376618407356,Point8
1663.0,4.293943521850359,3.8382399682627146,5.978458219589382,2.1160742157697507,2.432968115007335,2.827090301410327,3.115018823737019,2.978281240616177,3.5457318922874816,4.423112820835961,2.5326616603808763,4.30698947783429,3.628847057527546,7.327509903703179,3.355427924508341,3.549192355938783,1.611471249593679,7.981281127795878,2.9904142906518327,5.164732724032892,4.584003583003329,3.7026300485960317,3.432060119274421,127,1663,0.38970187911884085,48.35490189706608,44.532014856512816,161.95331880577402,Point8
2173.0,4.7776965979403325,3.910120992871643,5.94508286416092,2.3935102218653013,2.822004999136895,3.0761696655871353,3.43853098300453,3.2613709987461132,3.7063669690148235,3.9966072074256354,3.0014232154025526,4.375026542843335,4.096307243390269,6.914178306639066,3.2857350280260755,3.7698431859475834,1.7860851372404138,8.456032345865447,3.470493091821501,5.3179364724886,4.41588245172543,3.2857350280260755,3.7570362961884687,128,2173,0.5941704808869103,59.95012949458419,48.220235134977614,191.05382386916236,Point8
221.0,4.177056238103128,3.397781580507486,5.183389854702062,1.7242254202608212,2.2147322529121394,2.3934347943153287,2.898925617938419,2.677479249356037,3.684974397851052,3.511963296931859,1.9981507865669696,3.707419585470021,3.397781580507486,7.269755870365373,2.7375664817906538,2.794273891798642,0.0,7.990863495724722,3.33541003230252,4.636447054095433,4.544658435685011,3.367080847937808,3.1600525787937217,129,221,0.6491269902623,19.234880341949015,14.631589892545367,53.45584412271571,Point8
2284.0,4.457409828567038,3.7348148302577813,6.00926232581244,2.310719589587753,2.476988869391201,2.7560652704684276,2.9099404196485383,2.942695831440659,3.468239286863396,3.70080913752696,2.7449205740728493,4.563252188988986,3.8822231373192597,6.374051647516892,3.127239104357324,3.0801762830088832,1.3046323454325484,8.239340134015224,3.259841159517609,4.840560849681601,4.081112139763674,2.3192845243276494,3.426476908420851,130,2284,0.5132022233229019,59.30920601930407,50.90317698312934,191.6812408671319,Point8
280.0,4.568910069054224,2.885524938467547,4.905329643607456,2.3124383412727525,2.077241395405735,2.5034551425800404,2.885524938467547,2.712465305184344,3.220471998464453,3.4023066454805946,2.9620424652811517,3.9124227656412556,0.0,7.613325223405814,3.471156752149356,4.745007734155122,2.4436862749389,0.0,0.0,4.507836347935644,6.19732074203817,5.305459480053318,3.131172256483588,131,280,0.6957505052448059,22.273184304685696,15.99846152395863,60.87005768508881,Point8
543.0,4.6180766007767415,3.5559006956234973,6.512188004528335,2.5625198372855014,2.6174673713441274,3.0808563555170836,3.293047855131285,2.8960843670203116,3.861463112602284,3.845851836957906,2.5625198372855014,4.607109730714237,3.9068870366850215,5.754656001462229,3.1618859068647245,3.3591262527844066,1.859003387158459,7.982889803040793,2.062041118126265,5.892841556467956,4.018811011934542,0.0,3.4565505064078006,132,543,0.6704756816060022,31.985712896374917,23.731208156494567,96.01219330881975,Point8
1503.0,5.2555246036040915,4.3129992794019465,6.1315493658965945,2.9828796422850323,3.1833154228902187,3.4394498980566275,3.824217537554352,3.4135292359210903,4.090401880553335,4.650147170726756,3.1996986768949984,4.519909173796088,4.040192589724198,7.243181951938289,3.83000916172386,3.9521757386903893,2.6882143748069285,8.558714379479547,3.815466779506752,5.552525805533556,4.871730115228706,3.86407232033941,3.99715156892921,133,1503,0.7798908145004316,56.93674159437924,35.63759382806994,168.0477272147525,Point8
1508.0,4.825722027913675,3.087804994157373,3.8746118222651678,2.4067706219822904,2.7375664817906538,2.888157529875656,3.370032817120757,3.134963571714918,2.9795755341928123,3.7672097135890725,2.8352601054085698,3.618851706911794,0.262236073666522,6.76837257077205,3.0319617924563285,3.129188479848413,3.77026924151731,4.550772280002657,0.6222000092541237,3.2125082557962106,5.904219444389637,5.274181354015509,3.6468844984356936,134,1508,0.8315119965004294,61.81642115485146,34.339442015506194,168.71067811865476,Point8
2146.0,5.403092194395905,4.160988425635025,5.89697705572675,2.9231559936324643,3.3775151130313366,3.5600107074513083,3.8115944339341175,3.7165927945583994,3.8754297829506816,4.586458774067826,3.4510085995251663,4.326631355146922,4.000611341791011,7.306613158499427,3.6266011598072483,4.069788413033619,3.7865660438151396,8.522917728044613,3.784451820392891,5.493312293140805,4.895932477654354,4.113384666871546,4.253876110125931,135,2146,0.7237287013090258,64.30608219916034,44.37663755917988,188.02438661763952,Point8
1076.0,4.4065052969935055,3.7559376393490242,5.319491543912354,1.867819291058773,2.403062204118607,2.72830798121081,2.8950847518027736,2.8847857924192595,3.3424425863869063,3.6650748469208767,2.8206756759602563,4.1754809774271,3.322559132588984,7.274565050283176,2.8532410039220966,3.4657830501173175,1.8393969419083578,7.794314872832726,2.992659042730736,4.381253338602031,4.311453005919719,3.2388311351756736,3.361939333086426,136,1076,0.6708617538772998,44.947526228423214,33.33229592600633,139.4619407771256,Point8
1493.0,4.429267113505734,3.516110866068043,5.404367672646653,2.206656156153015,2.440051062090782,2.755994744507883,3.1954593783458836,2.969148309979376,3.318961341440235,3.7204612678396733,2.9054288088389746,4.018376498719754,3.393580754264705,7.226270427322674,2.948353889153119,3.406973923059487,2.277021040174998,7.765144798768038,2.805622142556146,4.485167258686306,4.342573058349915,3.520080026766847,3.4289056430624596,137,1493,0.5832711507903076,49.34020127105801,40.077936177709105,151.3492424049175,Point8
1868.0,4.6441127274023115,3.9563752669954093,6.148902860925797,2.2086506927683143,2.68303206910218,3.0956193045016156,3.350420690133199,3.0711509392701415,3.6689776717127613,4.123797935977792,2.993952488853791,4.308346782581322,3.9685865436311807,6.975634912767252,3.512786192173674,3.8619605315630525,2.9557911255106366,8.368285755205946,3.453670020173338,5.066881270161248,4.3952091970592555,3.387237836130227,3.5865439232135485,138,1868,0.7134407588968281,59.35917966009659,41.59390028800175,178.81118318204307,Point8
1424.0,5.112091755392548,3.9643785992802933,5.195636971577255,2.543102562265501,3.095388415429382,3.366160916748376,3.506053729732068,3.480458661294921,3.9011323418677954,4.533982572330433,3.422652346145803,4.229666699792865,3.830576757868171,6.942130498903181,3.361306368331543,3.458618328209682,3.8868378072491834,8.260487113698089,3.4180644594258367,4.789431828620764,4.832861472289992,4.070469902074572,3.998434185652177,139,1424,0.5417764522489351,47.864907933332574,40.23153785227671,153.63961030678928,Point8
1734.0,4.975069782885373,4.141169980493129,5.923466978496576,2.564569341748904,2.8737648843058503,3.212391437565022,3.564518123980348,3.188938908530405,3.5211782648164296,4.192988674305165,3.1452915163318313,4.4264458420035755,3.9995624104245744,7.20164696453839,3.5211782648164296,3.5074566847442554,2.5101941552695286,8.31298690129889,3.2353082263728146,5.0232862459123035,4.768741128115397,3.9089593369188202,3.735104015621986,140,1734,0.861647331722042,69.4803682482362,35.261808890948785,186.7462120245875,Point8
40.0,4.382182848065498,2.99822295029797,0.0,2.712465305184344,2.712465305184344,3.4023066454805946,1.6472311463710958,3.220471998464453,3.8071559515338214,3.9124227656412556,3.4023066454805946,2.99822295029797,0.0,7.8359747379495595,2.3124383412727525,1.6472311463710958,4.49993310426429,0.0,0.0,4.905329643607456,5.541278923504182,4.654051040767318,3.6895038689889055,141,40,0.6107755001327003,8.01017320080519,6.342485734560416,21.31370849898476,Point8
288.0,5.358964132957604,3.5679787992879164,5.024471848553488,3.2477860514503933,3.300279066631391,3.6613691467722913,4.250680615489545,3.5482083017821364,3.5074566847442554,5.332473722399219,3.5873665882787087,5.24485650316269,0.910531628399698,7.5644836426078985,4.555448273982834,3.7947458357700827,2.5854910411925203,7.499008458370342,3.5074566847442554,4.005136827858145,6.6528646942815515,5.631821806149713,4.124254938534952,142,288,0.3771923611401532,20.395427173993887,18.888917673708537,64.62741699796952,Point8
888.0,5.484776769188827,4.162077419115692,5.679476831653468,2.9189838870675278,3.4590956222297984,3.6804654272044237,3.921384333100782,3.916913580099139,4.09312042979891,4.786058759078181,3.6160144114137123,4.441729484320268,3.947797382185588,7.334023941051972,3.6632952470911246,3.827938983585131,4.32960209130904,8.47425752166564,3.7410175093254034,5.838447847511372,4.967732334510512,3.990326621328776,4.406648244375959,143,888,0.5513019933089409,37.008893878173865,30.876733577861028,111.94112549695427,Point8
2958.0,4.385388332925153,3.716814818334925,5.726961862202376,2.2085406852576344,2.4946657840451745,2.7395759501436965,3.094998043206206,2.9074578711201524,3.551039354665426,3.7866074545727577,2.7439161092136075,4.202966616972096,3.8675167225468865,6.818640726980457,3.0639743690988426,3.035209349235241,2.888878998777996,8.184850425892204,3.116158041956858,4.934131644148275,4.251302746521638,2.7395759501436965,3.411930062332243,144,2958,0.8208202977163108,82.55018237931155,47.15155127049792,227.13098833543773,Point8
836.0,5.1790697305768445,4.1420952944717,6.254476390431108,2.427653769884063,3.0716485639489135,3.2625040191335803,3.700198665069282,3.414957374835061,4.083401464235681,4.042267744365868,3.461024176500989,4.635890888793872,3.9591245886949813,6.83276475107884,3.6266426545270978,3.280634046918777,2.792953852827947,8.303632822878235,3.2895776125544582,5.3184723135368746,4.804166648115507,3.873425855684215,3.949956951219959,145,836,0.49784192407062866,35.6700338656505,30.935471420684028,110.90559159102153,Point8
1603.0,5.333281407082768,4.27324949748919,5.91163709319579,3.096879171776796,3.2186047309801324,3.4609352294709836,3.8163235758641023,3.8108192844281374,3.7598692927015067,4.595870557705476,3.6131448313627845,4.4482409311747615,3.9080499032754217,7.372834532163714,3.5542932024611025,3.987454847326467,3.6131448313627845,8.481194275291303,3.805284557993424,5.382642938719603,4.88947192526152,4.073832760036031,4.250390394067693,146,1603,0.6002267136777845,52.72172186854416,42.16841029633816,189.16042558696057,Point8
1168.0,5.01067973557803,3.4620002472330182,5.046554946191775,2.5046470753928447,2.7169813367951052,2.9017299556619034,3.686935288583007,3.286523719889572,3.4457722157840993,3.703935988149517,2.882798545871012,3.7691910916085543,0.33610198115205986,7.764427056780623,3.2136211577817435,3.9624786214527195,5.4773690375903925,5.693466703296283,1.6723727544478277,4.554348022001526,5.865738501796364,5.703793585582131,3.7330097935904,147,1168,0.7496769343820203,47.48217016257882,31.423888694414188,129.39696961967,Point8
1257.0,5.398193974242418,4.228154825681807,6.312305359627587,2.9010583324520773,3.350450523918872,3.5742665351522027,3.7863660818506517,3.804237580007829,3.939864888045502,4.64503385048707,3.659665208603295,4.543763249151804,4.048242843556503,7.201030829972701,3.7230996151095717,3.991121306654902,3.1540897513820494,8.507118788663599,3.687913501847489,5.412489566307459,4.853978700085542,3.9763164864920895,4.2954180189038285,148,1257,0.7251922372019484,49.908580690194945,34.36437625065295,155.95331880577402,Point8
1561.0,4.460081812211199,4.113019566869192,6.117404756516857,2.3962135811141447,2.5564425111487217,2.753324442770851,3.117680285027423,3.269691849751258,3.514466219418476,3.883195480721888,2.6860887195832612,4.492146228225043,3.973867490602045,7.513110690344836,3.245072295865197,3.298459078323581,0.8065319037263355,8.475570150843815,3.7110246502105952,5.0920453925966855,4.697588949562003,3.992947910546094,3.666201436809156,149,1561,0.4160263461362747,46.89805419319391,42.64686566388914,149.39696961967,Point8
2544.0,5.43755118670579,3.9865879226369145,5.544172658161799,3.0793425800183076,3.4517905568133367,3.5712976320491476,3.8323184990090375,3.8458425599945314,3.8542032346119606,4.546180125620889,3.618751128124091,4.063769965644929,3.584464070696868,7.423193249357797,3.610288784255752,4.142937472976389,4.4744604706936615,8.1571433686465,3.47879962214558,5.2776913752014325,5.346306303853382,4.4983599288190215,4.360734760379525,150,2544,0.6992159841101753,68.70382441160778,49.11708471985273,207.61017305526642,Point8
1561.0,5.449645476690825,4.227714957663264,6.079121578954435,2.7774253320566973,3.2249320927868017,3.3355749202305174,3.800807137317891,3.8121920182550535,3.853767912806074,4.675146460250447,3.4434253177049814,4.434581047649843,3.9976617068880156,7.218551154259165,3.401667245431381,3.8936854636904545,3.9690399937505934,8.481004946359805,3.692059866597587,5.555608008227862,4.873831696939089,3.8672514312033157,4.2535359424938814,151,1561,0.7197297544632117,54.0018635195581,37.49102780274046,155.0243866176395,Point8
627.0,4.541064279092367,3.5855274516818776,6.282732203452404,2.236153317228359,2.362783605169481,3.149669476434964,3.0186447878531113,2.9708755724454035,3.253314602527404,3.620261953887752,2.7532596046562356,4.622658496161652,3.493024933918584,6.389997261267175,2.773302139242533,3.9140151201284112,1.8768145591986978,7.919095305862942,3.049274220006192,4.740769463819269,3.868442644084405,2.5273324126972856,3.401776050422327,152,627,0.6780312601221555,35.211950461171035,25.88194795962245,111.70458146424487,Point8
1163.0,4.672586696768505,3.7774171910078427,5.764130288181949,2.062516703727983,2.6391227979427394,2.867766413631024,3.2843888287304344,2.743517579044848,3.669554682929058,3.6869242314372688,3.062032716604315,4.166725610028064,3.966765544115328,7.347645766840654,3.245025146659932,3.271438512349033,2.8178447896162804,8.359649024651503,3.4335580838135367,4.793561226965088,4.725798570047095,4.008210263419142,3.382377167482675,153,1163,0.6421075831821951,44.73291151220483,34.29290034329264,137.39696961967,Point8
1852.0,4.461537845783361,3.856961527591356,5.595150638808094,2.080471099251466,2.60010815403645,2.9188791365864484,3.351473098955825,2.9012842877270257,3.4656326472028893,3.8950073027905603,2.6694577167192053,4.4362908819212805,3.568105637824741,6.733866020806025,3.3362436312897414,3.2139922708613686,2.4727841353035576,8.057007401189901,3.2769796419598025,4.257603720426077,4.824482965912604,4.360630700845831,3.452053911723836,154,1852,0.6966674402949085,59.65483559812182,42.79603469983142,180.36753236814712,Point8
616.0,5.069515301981892,4.264339868214066,5.709190133477182,2.686384954491512,2.938321535582699,3.0205867290574773,3.5487267884691533,2.729485034432038,3.687881203622358,4.163579321236816,3.1535614576196784,4.2412534984313695,3.931700845803826,7.189903151059793,3.8591217645221985,3.637936612932847,3.4507880863115905,8.455870319119404,3.7198451292318757,5.166672073221372,4.624559589896377,3.7198451292318757,3.529890089188213,155,616,0.35005383828841063,29.947626856808046,28.0528279955528,100.11879502661796,Point8
1764.0,5.554046264621197,4.175843552181855,5.284644215611042,3.1182415964534043,3.5074566847442554,3.658453301444864,3.8048880468876605,3.684395182928405,3.9929291607029764,4.047841458108198,3.616714040562065,4.359833082625276,3.907880951820998,7.093567271916576,3.616714040562065,3.7844998114797237,3.999181468802743,8.4988629905106,3.8395977433081665,4.964272016262137,4.886083311679433,3.9929291607029764,4.292415384075295,156,1764,0.7456486745290066,58.91638063564964,39.25829945324555,168.60407640085654,Point8
1004.0,5.447064999371013,4.3856617584183635,5.29134618757969,2.9741512254731846,3.3983235011802533,3.4873721371908983,3.6237242713925983,3.569148036096369,4.221596188089263,4.13303038595052,3.596807869010953,4.599277352706601,4.6538613398637905,6.827746944819804,3.6653400680763304,3.618398555110422,2.9220705848802817,9.065982239197133,4.188918374859785,4.765068882203134,4.597271740713958,3.0981393419670646,4.17981783171334,157,1004,0.605977278932734,40.378799813731014,32.12060653228746,120.18376618407356,Point8
1402.0,4.297014425175999,3.478564594873602,5.648061998859421,2.058087531803409,2.622300384858621,2.6725655604496525,2.9824863992348862,2.80128958459815,3.5003114003407285,4.1487360382810605,2.611940137304291,4.308593325750796,3.836952388673631,6.786901756643973,3.0916805140465184,3.0588147103205565,1.1935756832339068,8.216936021150602,3.269046351032785,4.603842904832736,4.0242437747356155,2.975251154386293,3.4056223605381337,158,1402,0.5532821031922618,46.92942484796196,39.09192679365646,142.42640687119285,Point8
1996.0,4.973251123534223,4.145387580484317,5.715415576344651,2.6101124669958087,2.714449780741135,3.0860012060690867,3.493355027002569,3.062897221603654,3.5553055612334274,4.101607915635226,3.0722026938064695,4.079825449678346,4.2084071890286605,6.880020520426207,3.35662417076684,3.484183723394163,2.46032817619248,8.516752252471061,3.4273197653952012,4.805270060020175,4.43057681160799,3.2304107315628556,3.594574759625674,159,1996,0.5208465057193091,55.15986725360185,47.08723990379264,182.16652224137044,Point8
777.0,4.603982598627575,3.1984221075257353,4.379606334164102,2.4347731167727527,2.9630376339970224,2.9496870333090985,3.2692973964157623,3.4641387489210316,2.7897930101695056,4.004501693049614,3.2886604569056974,3.8081554661655113,0.0,7.441935738298099,3.4479105789539033,3.6608181512043556,3.335492851025558,3.9613594912969754,0.49441047090414303,4.46605499943029,5.657703551284527,5.201105184743957,3.9365627556172593,160,777,0.8658200274711012,44.53238213918469,22.282024718893783,109.59797974644667,Point8
1542.0,4.396983840117371,3.887491158985418,5.97972912767956,2.130571503192736,2.217893513603419,2.7068787627254065,3.028729099542952,2.7407768511769803,3.5113332402194706,3.72638281217301,2.6894928000083205,4.452882982332546,3.911125945313826,6.809146455801388,3.059551095397113,3.3432253576216846,0.6635765636841603,8.350775677299493,3.499658279565653,4.947788711263505,4.0758672869747,3.252284344267131,3.2008888107714424,161,1542,0.6062528079941149,51.92213350477953,41.29221826505254,168.19595949289334,Point8
1842.0,4.862318512974914,4.008550982048678,5.798015490831048,2.6748204507303885,2.8266473734037865,3.152178173876262,3.4191373452699496,3.0900502129419465,3.693832186576722,3.90916273550893,3.018543476217545,4.330963550250817,4.238256758461238,6.932316423122878,3.364403134006856,3.3718760429654395,3.070133851188078,8.612266479575801,3.6581108213318068,4.707349576318945,4.586643290394055,3.6239664639915614,3.6581108213318068,162,1842,0.7508106258864199,60.48883542119712,39.953936010161286,175.71677477306463,Point8
874.0,5.623625672667754,4.058924693299416,5.862832818125237,3.180925002929603,3.502877793192582,3.502877793192582,3.8290142480026144,3.808932430825357,3.772789643784256,4.743912882118082,3.679166048988681,4.318428058910588,3.9723289765703798,7.1828881118007155,3.495969974728418,3.8290142480026144,4.419784720768981,8.458477546562152,3.673376358034922,5.26814418214693,4.8691764043603465,4.038976091047366,4.360210959588121,163,874,0.6368731294000185,39.694847564774165,30.603481951703824,127.0477272147525,Point8
1745.0,5.023018628494397,4.20050264625893,6.0741979443044,2.406315375855375,2.9663610229552484,3.219900594917146,3.545068180390892,3.4183779978499134,3.7008859457212444,4.330755659550597,3.3157654683151683,4.410424734762862,3.847977453964987,7.168576075808308,3.319912576400284,3.726032154717956,2.202800270212173,8.379017435747842,3.651592309567616,5.242971902461705,4.68824672941032,3.714933960229053,3.909555622599989,164,1745,0.6775416840778298,57.49254991893431,42.28487216256905,190.52691193458116,Point8
713.0,4.3566214676077335,3.8767597443041653,5.666162006805653,2.0052240313115974,2.375109532638402,2.7036219246108533,3.149516327253513,2.8592603036814452,3.541859302108771,3.6852927015133043,2.4968398230799287,4.293542869652093,3.94956290785509,7.317047065841291,3.149516327253513,3.173241641517816,0.13979666571933666,8.450621795451845,3.6923015061702897,4.586872833250719,4.518914952517476,3.6782344892678958,3.335274638575918,165,713,0.6677264538489419,38.78194374324244,28.869540007292244,139.1126983722081,Point8
1240.0,4.4541074143692585,4.302503095271986,6.558885918391882,2.403169773465001,2.403169773465001,2.8137834990503343,3.04525199320145,2.9145939519512103,3.7133802643587543,3.941019344733308,2.7439440496767733,4.622853100372489,4.230101805591966,6.9660250771013645,3.264508551272099,3.1811239877598547,1.7873912602826947,8.757555413994114,4.025094580367037,5.207221963239725,4.230101805591966,3.1944121882929775,3.3806158679851483,166,1240,0.6433635660369288,46.85039636253017,35.866826411664505,155.98885271170678,Point8
646.0,5.188851459482618,3.9926443288629545,4.77562396693871,2.9732708816270237,3.2598099786199652,3.049274220006192,3.680184293004839,3.510542345217945,3.8319337670885574,3.93384632686289,3.3286130640762863,3.9398840434874676,3.2111706664046906,7.641551294898051,3.3174687569345473,3.8184329037315803,3.9277719629155703,7.664618494016518,2.838282233791164,4.995080203556437,5.685043460812752,5.106076008963246,4.085296125251457,167,646,0.6016408129339722,32.95177045875752,26.3207788293048,99.94112549695427,Point8
233.0,4.651391132090493,3.2161846731137715,3.5117316912401395,2.5613073658838497,2.256206768520098,2.6851557957988734,3.181210099366699,3.181210099366699,3.0683192582824717,4.301809666720951,2.625127623891943,3.585717046739327,2.795456491414552,6.369374646314739,2.894864847300536,3.181210099366699,0.0,6.723544970324039,0.0,3.890747655530807,4.87121817280983,3.2161846731137715,3.5117316912401395,168,233,0.7974103175837031,22.966515779305816,13.858856275744436,62.142135623730944,Point8
1900.0,4.894748707731579,3.9815043827227754,5.863938239797862,2.362783605169481,2.9499487183765907,3.139656379153509,3.4926372269381076,3.348365864996773,3.542559635550439,3.955650772477583,3.024072792960021,4.294244116494803,4.071564209850181,6.920932225247374,3.366670556873542,3.405801545277735,3.3987995157517847,8.333396921241317,3.1350969178507877,5.043806210317493,4.511558305305712,3.5901116466394463,3.860618950675978,169,1900,0.4655236124787515,52.623646367880724,46.57379309288687,165.98275605729688,Point8
717.0,4.714786389785878,3.9221306291487013,5.59018875567523,2.2313473362694562,2.7347965566430434,3.0820561531554516,2.9600366450183144,3.213496511666575,3.7142683454124628,4.021880043375972,2.930784975977283,4.103411702578358,4.0016905713760025,6.599881837964183,2.974349411365862,3.2356494454022418,2.7702252740056164,8.401270399649897,3.4863530137281655,5.05121929001878,4.1915304020814625,2.94551717450477,3.6936740526014162,170,717,0.540777106170413,32.97433735614268,27.73688914143747,98.32590180780451,Point8
647.0,4.955070951728208,3.70177766423039,5.562952756016152,2.5457113879811195,2.818524848444963,2.906501432956527,3.30465655316518,2.9396456212820743,3.3597783674487554,4.046632534180774,2.9396456212820743,4.7286825206417715,3.8762568327850455,6.756897796707192,3.4808793002587333,3.270067665561969,1.6935739695821632,8.529237866949417,3.9323007221070583,4.331475496329119,4.655007206994423,3.381005533602082,3.5716935841355006,171,647,0.7936436105919739,37.38876627467098,22.746688092535273,107.46803743153546,Point8
1493.0,4.56635221681087,4.05849862519727,5.983738463928608,2.3555195248518173,2.6392783029273508,3.054594427856986,3.1506654144031656,2.969148309979376,3.4245575288432564,3.9433936484491587,2.781113915850799,4.316102329240664,4.176219041585537,6.825131719815752,3.333382140880612,3.0482735363857723,1.779835366609407,8.612442512213612,3.758639322522323,4.814214071663413,4.4033832539663305,3.0290686637413757,3.508125051721805,172,1493,0.6852616150222435,53.168384844669006,38.72237513225151,163.675144212722,Point8
1346.0,4.738592407999921,4.318160840127532,6.109417603975454,2.4700522707549375,2.892294710619327,3.138729904665022,3.357328782843893,3.0859469038749565,3.595436781523365,4.187225339554471,2.971251084190344,4.5086431177174315,4.458309763132097,6.670585235881723,3.5706803958738877,3.4028007213761,0.6874912542547916,8.873255783268071,3.996396136128209,5.199241464975374,4.296145921137809,3.3258261940459777,3.685041850731708,173,1346,0.532147659519733,45.95782598579834,38.91026518497262,145.87615433949867,Point8
