CD4,CD8,CD45,SMA,Vimentin,CD31,Keratin-pan,E-cadherin,MastChyTry,MPO,CD20,CD3,CD14,HLA-DR-DQ-DP,Foxp3,CD16,CD11c,CD206,CD11b,CD68,CD163,CD209,cluster,hCluster_cap
0.272069544636102,0.0543973367868111,0.310193818954684,0.00655468244040877,0.0881249890113442,0.00295364399015537,0.00298210319400263,0.000747952962523708,0.00113079440986872,0.00645657165620011,0.00713568602151416,0.222437556946169,0.129745391138955,0.091533656752227,0.0126911516074409,0.0198453113534192,0.0626937100768779,0.0544101167655966,0.033715395773532,0.0129694816021192,0.00400803237509029,0.00250544173978496,74,11
0.123477497565862,0.0400311445055087,0.165137465051147,0.0021492967463756,0.0571727301423587,0.00159370372428477,0.00101956325962274,0.000248326104345369,0.00019664285598106,0.00040990597943918,0.00622568137018602,0.336976029830007,0.0143801455191156,0.0140751789495241,0.0147025864284551,0.00596104102509727,0.00388152821927811,0.00327639262261597,0.00128107466969824,0.000877419142393167,0.000524810538668172,0.000498030353377031,47,11
0.0453058913651981,0.0245154656570805,0.149893055291624,0.000157319852552734,0.00455581772972237,0.000607227380296615,0.000415353109308027,0.000107642599222972,5.50834064528915e-05,0.00014555079296894,0.00384166673634134,0.211440330862558,0.00553122108652133,0.00533637082779902,0.001680372924839,0.00178405110769606,0.00178249395129995,0.000798657474927103,0.000303419699032196,0.00019729585533849,7.02950462749498e-05,0.000136877000038824,63,11
0.0223097426047971,0.0120839613716166,0.0557508462726843,0.000161366623646194,0.00486660485104026,0.000243100896369112,0.000408390839441702,7.0027828633565e-05,2.96192798465418e-05,0.000135770607455899,0.0018021768411422,0.220024555213845,0.00221662405287977,0.00267834792170944,0.00143895387778631,0.00142046549309758,0.000775489254376591,0.000565573331161986,0.000258138382379792,0.000183668693902932,4.29459356508712e-05,7.5803374388969e-05,19,11
0.000987495075928836,0.000422823621996067,0.037527390256722,8.08125733393372e-06,0.000202253880820053,7.54519871960343e-05,2.7482993578499e-05,9.38966636705089e-06,5.87455422979243e-06,1.57431312454161e-05,9.51925994028657e-05,0.00100522585537124,0.000396457530270864,0.000184277355147926,1.81374624398066e-05,9.92208224469298e-05,0.000106561745280451,5.62016988151165e-05,2.23003479685379e-05,3.88415511488153e-05,4.38848675376019e-06,3.38244773491776e-06,10,11
0.218410720525154,0.00453565623314869,0.16327387336613,0.000243485803386088,0.00496329975187383,0.00084707017682573,0.000693593380180116,0.000347309185635256,0.000132660387154065,0.000248667830233199,0.00362850746160783,0.0564991951317788,0.0105504153229706,0.0076665547988346,0.000855677175171066,0.00240152525424384,0.00536836069346328,0.00188884681102074,0.000528828722621561,0.000643544619099954,0.00011904067433988,0.000177536018593896,17,11
0.00192553841978855,0.00096784902677769,0.00480612557105609,1.54402081619177e-05,0.00105303185656418,2.13082285445464e-05,0.000107357577156289,7.64228206100684e-06,1.41760725693169e-05,3.73444243073459e-05,9.23922432092394e-05,0.105829083702165,0.000187663206376771,0.000259027732823456,0.000102038089127388,9.77731928514111e-05,4.55284483452888e-05,4.96133737155591e-05,1.16475638094974e-05,1.31322155311698e-05,1.71069817268739e-06,6.04960697047018e-06,28,11
0.0533523117210579,0.0207840227589869,0.174362857447022,0.000350551597736773,0.0113904438097269,0.0026825034128854,0.00255193178700775,0.00157148646733205,0.000442599702801267,0.00172428375837984,0.132721828627648,0.0364238857354263,0.031231751577375,0.114304585543235,0.000541928252565818,0.00329609084726587,0.0203722368714294,0.00758442047339088,0.00952165873734964,0.0038352446408683,0.00187615933870417,0.0018181304107825,13,12
0.0653440495830171,0.041252223917953,0.188823704037801,0.00222990140267195,0.0669613103874005,0.00482860050849051,0.000696524808866029,0.000478618574108441,0.000787934438849222,0.00148235069832682,0.13597543987497,0.0823364886908462,0.0231248527840412,0.0514392829160903,0.00122526483597925,0.00392410587930365,0.0132551574835801,0.00614568615966479,0.00400993951381841,0.00467185557722675,0.00198623956037044,0.00264551658456291,15,12
0.204243881763998,0.0817137696158774,0.279150437055919,0.000282254248996282,0.0167245732253696,0.00208200504229902,0.000584052688127797,0.000485066886406425,0.000286620099255978,0.000434806208867626,0.167146153773503,0.286329350692218,0.0129333994070805,0.0370912921555668,0.00275414199713906,0.00200391638274661,0.00818920002399276,0.00259766153676769,0.000959070320172592,0.000861782542834319,0.00224865181937726,0.00269306144366861,16,12
0.0154048614079659,0.00803914213333013,0.0841446497342279,0.00189727905708061,0.100765932805433,0.00386093670259662,0.000819636958764073,0.000204929778644603,0.000345496558667095,0.000368027027999261,0.102248153882671,0.0181995231362867,0.0061032440640301,0.0276227604575584,0.000881981598717884,0.00113841324922173,0.00335200814708159,0.00222803674776933,0.00084526193512153,0.00146111534414884,0.0010826732436844,0.000931425035267291,79,12
0.0175648476384065,0.0112880798102856,0.146568012480853,0.000369273664693328,0.0604592373630756,0.0023350485705477,0.000495464946369633,9.23410669183622e-05,0.000189953015426701,0.000144749629236853,0.243805545238379,0.0189840667601774,0.0103469246472018,0.0339210035922687,0.000268970841236901,0.0015359962186646,0.00506810086904894,0.00143327958615958,0.00104711377541791,0.00126425909045287,0.00764901370284999,0.000793858052609951,14,12
0.00154035270290736,0.00198159411772377,0.0418282478021174,8.45068737230753e-05,0.00269339446858655,0.000219823406535761,0.00044993087475459,4.45701205962833e-05,4.72389894060386e-05,7.62320459760331e-06,0.201859971736684,0.001805797193072,0.000528914526811298,0.0156237461820179,9.44991318284034e-13,0.00605727009705832,0.000496736012272975,0.000192141265158141,0.00025403481706381,4.72163674915424e-05,0.00403082103932038,1.282283767545e-05,4,12
0.0313887032873589,0.0144986978807188,0.158724802874357,9.01328792370566e-05,0.00785137833109577,0.000950169268439002,0.00311944244371442,0.000640512717273156,0.000252594825651077,0.0001551122737023,0.277259575038331,0.0214856054918227,0.0180953081061365,0.10967486701856,0.000136856788365547,0.00343342647484416,0.00736410725463103,0.00255194297250258,0.0127484875556992,0.00113179201511604,0.00699187385832095,0.000704023353697291,3,12
0.0152285322424325,0.0117973063269029,0.191267738629058,2.61462275612521e-05,0.0109732331883735,0.00037961103637576,0.000242180439876119,0.000406027344566232,5.41299194039419e-05,2.94814032760955e-05,0.333510518529323,0.0183685839647252,0.00658225588709392,0.024315502108016,0.000104159594305467,0.00412059900102553,0.0021662496768186,0.000344883980692578,0.000326616879401564,0.000310619903520027,0.016618658101022,0.000175894693746965,5,12
0.0174999676550786,0.0162041134400108,0.173881604968595,3.13148411422059e-05,0.00584397644101849,0.00052536932255564,9.03716214352962e-05,0.000501477077750297,3.66753995278352e-05,0.000109940228964351,0.125240469312694,0.0202196186857398,0.00526731732207396,0.0158041097814477,0.000196908903804507,0.00120574072995726,0.00192101038841392,0.000410116437442175,0.000375156014501213,0.00020968013051063,0.00213412649731002,0.000482492594045728,6,12
0.229945834048126,0.00200628154992698,0.0666626913823817,0.000293669712645391,0.00513933184535886,0.00108684307177575,0.000637795527437885,0.000186348175761436,0.000123067230133881,0.00014099541921235,0.00168469286117831,0.0346546899097518,0.00623830826927343,0.00690293430462494,0.000669201688497185,0.001847996796774,0.00208433041766793,0.00154088487100485,0.000366472093752437,0.00100850072659275,0.00011708430105089,0.000119671413220416,9,13
0.112790725988325,0.000323573232979704,0.00321161902172593,8.11317689878014e-06,0.000203416343694244,0.000769373321995125,4.82013295248055e-05,2.52241547560289e-06,1.82378250109233e-06,6.47020901935478e-08,4.73356199556779e-05,0.00265803977622571,0.00123252722369505,0.000559230482958562,1.88851833747205e-05,0.00015403453396362,1.08308225582924e-05,5.26355409408669e-05,1.09691917492416e-06,7.25413507220862e-05,1.48400849775288e-05,8.4572817662446e-07,8,13
0.0231560068608753,0.00864489329719654,0.0265222085319726,0.514862621420983,0.127306743108424,0.0139361130412669,0.0191955052862734,0.000110093073263404,0.000927439120881152,0.00287060454843847,0.000673776599079639,0.0171770546295429,0.0239629272981461,0.0209616010253545,0.00449463339561076,0.0168599990264129,0.000674455529803336,0.00568582813193439,0.00192847681098871,0.0015381453517265,0.00290258875839168,0.000852220460935248,88,14
0.00328858165595778,0.00191085835110962,0.00559560511449275,0.398622487641909,0.00916142256213378,0.00273779203248116,0.000361359893011638,8.01429803653273e-05,3.57454361117211e-05,0.000145718525817258,0.000127439007430722,0.00233101275169758,0.00434587732331475,0.00457004278149101,8.73896484253386e-05,0.00201550805962925,0.000157126743864393,0.00191725350877358,8.08178303664915e-05,5.82553646576788e-05,0.000308129556024555,7.32773410014726e-05,65,14
0.0414909737550624,0.0040729633961594,0.0464993447605693,0.00533954999350739,0.02253013395604,0.000260096457493578,0.0124483999355071,0.000503450309203072,6.22818594285035e-05,0.000283545519577028,0.00110084441949508,0.0668158482918646,0.0105958870730792,0.00835620394940832,1.35160615585996,0.00972349040051256,0.00386199080952929,0.00651512402214907,0.00718855908925332,0.00072484215476037,0.0010670408333936,0.000607513905437767,38,15
0.0531184857013,0.00439892794571323,0.155338011989754,0.000364235094248173,0.0577437430054743,0.00222088587516319,0.000837574170710818,0.000338042187486562,3.4895343561788e-05,0.0269476128390747,0.000592875883716145,0.0153777387125584,0.143855439128681,0.102692582327497,0.00230606010402389,0.0192332739738304,0.136128454270673,0.0956573639652678,0.400078365999909,0.0249405000534092,0.00476906650870759,0.000760234855101298,21,16
0.00230803464160088,0.00173934727441072,0.0445706962765473,3.7087888796277e-05,0.0137511484431238,0.00230965109918358,0.000791094870404134,3.34644972363119e-07,4.47689717475703e-05,0.0916831016462689,0.000379486329325624,0.00504117087083709,0.0178548667727698,0.00569180034082568,0.000362130997622782,0.00743233883498977,0.00825049508070044,0.00128479887927415,0.190566170729836,0.000620892965835684,4.05746857647334e-05,3.66237875636457e-05,41,16
0.000223105773021219,1.8477941835684e-05,0.00195286436107016,1.22950118603989e-07,0.000754328933890034,0.000249539287847865,2.06726938948412e-05,0,8.57099215231856e-08,0.00192972871862846,2.95333223030687e-05,2.12203473071352e-05,0.00080814415236245,0.000183106515540545,0,3.54643803951292e-05,0.000457878896545788,2.60088671895551e-05,0.0758227319224604,3.4947007471747e-05,2.34354967462622e-10,5.94934580220104e-07,31,16
0.255537083172517,0.0273722653328999,0.226687142626769,0.0228762466186544,0.11606244992305,0.00260798197758709,0.00256011218009617,0.00333990263387294,0.000142374659795969,0.00398831692834956,0.00589183789064968,0.0697397111739842,0.322526257799923,0.141487216820099,0.00996050019449031,0.24040575044266,0.0166721432817587,0.145950408902744,0.087496162071819,0.0633295055693657,0.480308929624894,0.0375942235927576,34,17
0.191257912173881,0.0103500261448572,0.140228511023599,0.00513788358300772,0.070780959822533,0.00162691219602694,0.000877763254009662,0.00220362185264126,0.000113826675083524,0.00144733152494575,0.00688571811101772,0.0280986449839086,0.214114389697113,0.0848994772074674,0.0192294386629657,0.191339407809601,0.0120253866523274,0.139690603978679,0.0358363854852111,0.0449530291706482,0.703320001885354,0.0293734005422675,23,17
0.000880450830934264,2.25458179118931e-09,0.00331522986411935,1.85042144489809e-06,0.000188008067993943,6.8970589458804e-06,0,8.88278077250472e-05,0,0,0.000403932664439831,0.000338836883207319,0.00340350361101751,0.000535099641060827,0,3.9439108487368e-05,4.94485367273178e-05,0.00113239546902622,0,1.60255305672316e-07,0.115661787958216,4.18090284524275e-12,24,17
0.00784753849998656,0.00389046334210902,0.0442497537179556,0.00489008893353284,0.0309553613309013,0.00742156195528189,0.00108685897339421,0.000482429564595311,0.00140901069677443,0.879092128182938,0.00107074902972437,0.00639157317249091,0.0180466920719044,0.00879176351464572,0.00120510141061812,0.0111358919574851,0.00429643870778279,0.00265520716633201,0.061416477386009,0.00514403028666381,0.000470555671068197,0.000402845679569196,32,18
0.00162510206474278,0.000888680555463387,0.00429315574989868,0.000177589571777782,0.00227786419909458,0.000702215404758514,0.441740801103755,0.0320327790531229,0.000121927580429226,0.000104479705333449,0.000412539751704355,0.0010872296228144,0.00183330369500832,0.0167645759291301,8.27771791853301e-05,3.63167878325602e-05,0.000568182829188264,0.000595123359923281,0.00036444279222983,0.000110350975232696,8.25231793647734e-06,2.79429061024589e-06,93,19
0.00588159117460317,0.0029952843474279,0.0129916847306513,0.000211777625401807,0.005524409449312,0.00308743306251824,0.388089762531243,0.175680636045565,0.000632817103590365,0.000531692444839727,0.00149639173122655,0.00385454208567613,0.0036581326806225,0.106542801700814,0.000854964809778865,0.000270847240635315,0.00307946090401079,0.00376492509423108,0.010020341913273,0.00126116876065515,6.47642139536514e-06,2.65452292139169e-06,83,19
0.00302527807593717,0.00226793760854467,0.00760108141158068,0.000100540163062465,0.00434544979479288,0.00275673187254962,0.200173679169455,0.926644521132697,0.00121280255630696,0.00136127649306148,0.000637377826635409,0.00257588620606564,0.0033484605240794,0.065063424559258,0.000619734732033965,0.00291110653593983,0.00106242443337764,0.00208804023983184,0.00343739894794483,0.00209124405634093,0.00202304469413835,0.000334508340607449,92,19
0.164570204954661,0.0331932440258936,0.17359990468784,0.00111213855747483,0.0764965111925515,0.0123746535368545,0.000218522461620351,3.43986950382764e-05,0.00149209875957354,0.00217904150166349,0.0635812572144894,0.0855740742224122,0.0590685846176853,0.0432047054460242,0.00120595237435285,0.00607626295566396,0.0117715490841052,0.0952212700540235,0.0123075767061557,0.0215109278464683,0.0207676729997776,0.203403703323131,33,20
0.268480912615329,0.0248047087176903,0.198797081632544,3.60337614820415e-05,0.0760461542631873,0.0163486952741819,0.0023026906039533,0,0.000681862669366006,0.00156661944016996,0.0676797362250432,0.0539577553071527,0.108577984233039,0.0285809092862342,4.79753133129454e-05,0.000476728656558756,0.00928982889676157,0.188429788837355,0.0597532188498034,0.0386397336330623,0.0646874088157736,0.722338576828789,25,20
