cell_size,PanKeratin,SUN2,Background,Fe,Vimentin,BetaTubulin,Ta,ECadherin,CD4,Au,AR,GLUT1,CD3,SMA,Ca,HER2,LaminAC,P,CD8,Na,C,CD45,CD9,BetaCatenin,Ki67,CD20,NaK ATPase,HH3,ER,Membrane,Si,HLA_Class_1,label,area,eccentricity,major_axis_length,minor_axis_length,perimeter
854.0,1.1662763466042154,0.4613583138173302,0.5491803278688525,0.0,0.2857142857142857,2.5081967213114753,5.3629976580796255,0.23185011709601874,0.117096018735363,9.518735362997658,0.21662763466042154,0.45081967213114754,0.0702576112412178,0.5562060889929742,3.148711943793911,0.2903981264637002,0.06323185011709602,0.6042154566744731,0.08782201405152225,5.0503512880562065,6.98711943793911,0.1592505854800937,0.17681498829039813,0.22365339578454332,0.15807962529274006,0.03395784543325527,0.08899297423887588,7.793911007025761,0.1053864168618267,19.348946135831383,0.8747072599531616,0.16393442622950818,201,854,0.6760295049460825,38.99395946570533,28.73365649288708,116.87615433949868
124.0,0.27419354838709675,0.41935483870967744,0.8790322580645161,0.0,0.6290322580645161,0.7903225806451613,2.5725806451612905,0.21774193548387097,0.06451612903225806,5.709677419354839,0.11290322580645161,0.2661290322580645,0.1693548387096774,6.112903225806452,6.233870967741935,0.16129032258064516,0.9193548387096774,0.8306451612903226,0.12903225806451613,8.120967741935484,8.491935483870968,0.1774193548387097,0.1693548387096774,0.21774193548387097,0.0967741935483871,0.07258064516129033,0.0,7.274193548387097,0.12903225806451613,8.225806451612904,2.129032258064516,0.1693548387096774,203,124,0.9545422365570869,23.134271872661884,6.8957641154944875,51.11269837220809
295.0,0.5220338983050847,0.23389830508474577,0.5050847457627119,0.0,0.0,2.830508474576271,7.908474576271186,0.26101694915254237,0.10847457627118644,12.722033898305085,0.1423728813559322,0.33559322033898303,0.08135593220338982,0.2576271186440678,2.1627118644067798,0.2440677966101695,0.03728813559322034,0.4135593220338983,0.13559322033898305,3.528813559322034,6.803389830508475,0.13898305084745763,0.17627118644067796,0.27796610169491526,0.376271186440678,0.05084745762711865,0.17627118644067796,1.7830508474576272,0.08135593220338982,21.43728813559322,0.7288135593220338,0.15593220338983052,205,295,0.878882252455902,28.31779544269409,13.508686254705601,69.698484809835
699.0,0.6294706723891274,0.5665236051502146,1.1745350500715308,0.0,0.3948497854077253,1.7925608011444922,2.59656652360515,0.37339055793991416,0.17310443490701002,4.035765379113019,0.2761087267525036,0.3676680972818312,0.1473533619456366,0.8068669527896996,4.032904148783977,0.21030042918454936,0.18025751072961374,0.8111587982832618,0.17739628040057226,4.377682403433476,7.550786838340486,0.27467811158798283,0.19599427753934193,0.24892703862660945,0.21745350500715308,0.09871244635193133,0.05436337625178827,9.593705293276109,0.1888412017167382,13.49785407725322,0.871244635193133,0.16738197424892703,206,699,0.6593704355701869,35.18530139530101,26.452950496042835,105.6923881554251
438.0,0.4063926940639269,0.3721461187214612,0.5616438356164384,0.0,0.3584474885844749,0.5570776255707762,2.23972602739726,0.17123287671232876,0.1095890410958904,5.527397260273973,0.12557077625570776,0.2945205479452055,0.0547945205479452,0.954337899543379,5.513698630136986,0.1324200913242009,0.13926940639269406,0.6894977168949772,0.091324200913242,7.6255707762557075,7.511415525114155,0.17123287671232876,0.14840182648401826,0.182648401826484,0.12557077625570776,0.07534246575342465,0.02054794520547945,3.0707762557077625,0.07534246575342465,7.801369863013699,1.7077625570776256,0.11187214611872145,207,438,0.7422382233520992,29.285870246986832,19.625519468331778,80.18376618407356
636.0,1.1367924528301887,0.5471698113207547,1.0062893081761006,0.0,0.25471698113207547,1.9952830188679245,2.688679245283019,0.4025157232704403,0.16037735849056603,4.0581761006289305,0.18553459119496854,0.4591194968553459,0.12264150943396226,0.7044025157232704,3.588050314465409,0.2783018867924528,0.12106918238993711,0.64937106918239,0.1650943396226415,4.6257861635220126,7.971698113207547,0.23113207547169812,0.3081761006289308,0.36792452830188677,0.2751572327044025,0.10062893081761007,0.24371069182389937,7.867924528301887,0.1289308176100629,26.62264150943396,1.1053459119496856,0.2468553459119497,208,636,0.5424308952744328,31.763149878799506,26.68423570810582,98.2842712474619
203.0,0.42857142857142855,0.46798029556650245,0.4088669950738916,0.0,0.7192118226600985,0.08374384236453201,1.6847290640394088,0.20689655172413793,0.06896551724137931,2.876847290640394,0.11822660098522167,0.16748768472906403,0.07389162561576355,1.5911330049261083,4.625615763546798,0.0,0.3891625615763547,0.7093596059113301,0.08374384236453201,5.098522167487685,7.384236453201971,0.10344827586206896,0.12315270935960591,0.11330049261083744,0.07389162561576355,0.07389162561576355,0.0,8.157635467980295,0.07881773399014778,0.0,1.167487684729064,0.09359605911330049,210,203,0.6037261413419539,18.003323070322622,14.352101301661682,50.8700576850888
639.0,0.5915492957746479,0.7402190923317684,0.7245696400625978,0.0,0.2942097026604069,0.9029733959311425,3.5790297339593113,0.22065727699530516,0.08294209702660407,10.009389671361502,0.23161189358372458,0.30672926447574334,0.0892018779342723,0.6776212832550861,6.98435054773083,0.18779342723004694,0.081377151799687,0.6838810641627543,0.13771517996870108,10.100156494522691,7.109546165884194,0.15805946791862285,0.18309859154929578,0.22848200312989045,0.20031298904538342,0.06729264475743349,0.1189358372456964,8.990610328638498,0.12519561815336464,15.64319248826291,2.92018779342723,0.162754303599374,211,639,0.6214459121454097,32.707444128508044,25.624878297034506,97.94112549695429
62.0,1.2096774193548387,0.1774193548387097,0.6774193548387096,0.0,0.0,2.7903225806451615,5.564516129032258,0.24193548387096775,0.08064516129032258,10.758064516129032,0.1935483870967742,0.4838709677419355,0.06451612903225806,0.1935483870967742,2.370967741935484,0.1935483870967742,0.0,0.45161290322580644,0.08064516129032258,4.467741935483871,7.338709677419355,0.14516129032258066,0.16129032258064516,0.14516129032258066,0.11290322580645161,0.03225806451612903,0.016129032258064516,3.435483870967742,0.11290322580645161,10.693548387096774,0.6129032258064516,0.0967741935483871,212,62,0.4715881064330387,9.511574436548615,8.387486567878389,26.727922061357855
1321.0,0.9924299772899319,0.5109765329295988,0.441332323996972,0.0,0.19606358819076458,2.112793338380015,2.920514761544285,0.22482967448902347,0.07797123391370174,6.389099167297502,0.15745647236941712,0.3633610900832703,0.061317183951551855,0.4155942467827404,2.782740348221045,0.25359576078728235,0.004542013626040878,0.5934897804693414,0.11203633610900833,3.323996971990916,6.1642694928084785,0.12944738834216502,0.1975775927327782,0.26949280847842544,0.1627554882664648,0.03785011355034065,0.17108251324753973,7.471612414837245,0.09008327024981075,21.658591975775927,0.6048448145344436,0.1286903860711582,216,1321,0.6156027076484648,46.428463320830446,36.58825993873351,139.0538238691624
811.0,0.33785450061652283,0.3921085080147966,0.8101109741060419,0.0,1.0357583230579532,0.8175092478421702,34.42046855733662,0.28606658446362515,0.1060419235511714,60.5154130702836,0.09494451294697903,0.2466091245376079,0.1282367447595561,1.5080147965474722,56.712700369913684,0.15413070283600494,0.5080147965474723,0.6140567200986436,0.1467324290998767,53.94451294697904,3.8828606658446363,0.16892725030826142,0.16646115906288533,0.2601726263871763,0.15166461159062886,0.06781750924784218,0.09001233045622688,4.355117139334156,0.13070283600493218,12.451294697903823,26.80024660912454,0.12083847102342787,217,811,0.6306430377799886,36.87638991863451,28.618771921106124,108.42640687119285
225.0,0.17333333333333334,0.2088888888888889,0.39111111111111113,0.0,0.32,0.41333333333333333,0.88,0.12,0.057777777777777775,2.2222222222222223,0.04888888888888889,0.18666666666666668,0.035555555555555556,0.5244444444444445,3.1555555555555554,0.0,0.022222222222222223,0.43555555555555553,0.08888888888888889,2.6133333333333333,4.226666666666667,0.11555555555555555,0.09777777777777778,0.05333333333333334,0.10666666666666667,0.06222222222222222,0.0,4.1466666666666665,0.07555555555555556,0.0,0.38666666666666666,0.13333333333333333,218,225,0.6147769913976824,19.074460834889013,15.044046134773676,53.45584412271571
617.0,0.3095623987034036,0.44084278768233387,0.5607779578606159,0.0,0.779578606158833,0.5721231766612642,4.186385737439222,0.34683954619124796,0.09886547811993517,6.406807131280389,0.09562398703403566,0.24959481361426256,0.08265802269043761,0.580226904376013,5.207455429497569,0.20907617504051865,0.31118314424635335,0.47974068071312803,0.11831442463533225,4.294975688816856,4.051863857374392,0.12479740680713128,0.17341977309562398,0.1912479740680713,0.1053484602917342,0.07779578606158834,0.14910858995137763,6.928687196110211,0.09562398703403566,18.102106969205835,1.325769854132901,0.17179902755267423,219,617,0.8649100728040959,39.790829727182775,19.972085951132676,100.5269119345812
228.0,0.27631578947368424,0.7280701754385965,0.9122807017543859,0.0,0.6140350877192983,0.0,1.1535087719298245,0.15350877192982457,0.09649122807017543,2.995614035087719,0.12280701754385964,0.16666666666666666,0.10087719298245613,2.719298245614035,6.947368421052632,0.0,0.25877192982456143,0.8596491228070176,0.13157894736842105,8.758771929824562,8.342105263157896,0.14035087719298245,0.09649122807017543,0.15350877192982457,0.13596491228070176,0.10964912280701754,0.0043859649122807015,8.666666666666666,0.13157894736842105,0.2236842105263158,2.6008771929824563,0.14912280701754385,221,228,0.755275276454322,21.045357348192766,13.793289312374291,55.45584412271571
147.0,0.25170068027210885,0.3333333333333333,0.4557823129251701,0.0,0.7210884353741497,0.16326530612244897,0.17006802721088435,0.1292517006802721,0.04081632653061224,0.5170068027210885,0.09523809523809523,0.17006802721088435,0.06802721088435375,1.2380952380952381,4.061224489795919,0.0,0.42857142857142855,0.8163265306122449,0.047619047619047616,4.4353741496598635,7.034013605442177,0.09523809523809523,0.12244897959183673,0.09523809523809523,0.034013605442176874,0.061224489795918366,0.0,5.727891156462585,0.04081632653061224,0.0,0.8027210884353742,0.05442176870748299,222,147,0.4488393355216374,14.457452798514433,12.919360140369344,41.798989873223334
1062.0,0.4924670433145009,0.2815442561205273,0.4962335216572505,0.0,0.11299435028248588,1.2815442561205272,2.3681732580037664,0.24293785310734464,0.08192090395480225,5.962335216572504,0.1337099811676083,0.3427495291902072,0.060263653483992465,0.3446327683615819,2.6864406779661016,0.3182674199623352,0.02919020715630885,0.5225988700564972,0.09322033898305085,3.0386064030131825,6.084745762711864,0.096045197740113,0.160075329566855,0.2975517890772128,0.10734463276836158,0.04048964218455744,0.2184557438794727,5.47457627118644,0.07344632768361582,27.372881355932204,0.5546139359698682,0.12900188323917136,225,1062,0.4610209103166151,39.34386238493048,34.91332140364694,124.40306627407986
11.0,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.0,0.2727272727272727,0.18181818181818182,8.818181818181818,0.18181818181818182,0.0,14.454545454545455,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,16.09090909090909,0.0,0.0,0.8181818181818182,0.18181818181818182,12.0,3.1818181818181817,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,4.7272727272727275,0.09090909090909091,0.0,5.363636363636363,0.09090909090909091,226,11,0.49792959773196893,3.9999999999999996,3.468869823334348,9.65685424949238
952.0,1.254201680672269,0.4957983193277311,0.601890756302521,0.0,0.17436974789915966,2.33718487394958,3.0399159663865545,0.34558823529411764,0.10714285714285714,7.3655462184873945,0.21743697478991597,0.48214285714285715,0.09033613445378151,0.42016806722689076,1.8487394957983194,0.36239495798319327,0.12815126050420167,0.421218487394958,0.15126050420168066,2.8088235294117645,5.892857142857143,0.17857142857142858,0.22373949579831934,0.3130252100840336,0.1869747899159664,0.05357142857142857,0.19117647058823528,5.813025210084033,0.1207983193277311,28.125,0.5283613445378151,0.17647058823529413,228,952,0.6641402491879638,40.52394477987829,30.296025518891142,121.8111831820431
514.0,0.9747081712062257,0.17120622568093385,0.642023346303502,0.0,0.08560311284046693,3.217898832684825,7.28988326848249,0.30739299610894943,0.10505836575875487,12.060311284046692,0.20233463035019456,0.48638132295719844,0.07976653696498054,0.3715953307392996,1.8891050583657587,0.377431906614786,0.03696498054474708,0.311284046692607,0.122568093385214,3.1712062256809337,6.19455252918288,0.11284046692607004,0.2178988326848249,0.32684824902723736,0.14007782101167315,0.08949416342412451,0.11867704280155641,3.5116731517509727,0.07976653696498054,25.301556420233464,0.6809338521400778,0.1614785992217899,229,514,0.2649554469403449,26.11037225833461,25.17720466093023,83.59797974644667
741.0,0.4939271255060729,0.4008097165991903,0.3832658569500675,0.0,0.1970310391363023,1.4696356275303644,0.8623481781376519,0.19298245614035087,0.06882591093117409,2.076923076923077,0.17273954116059378,0.37112010796221323,0.0553306342780027,0.4669365721997301,3.690958164642375,0.2253711201079622,0.001349527665317139,0.7031039136302294,0.08771929824561403,3.6639676113360324,6.794871794871795,0.11605937921727395,0.15384615384615385,0.21727395411605938,0.14304993252361672,0.03913630229419703,0.19163292847503374,7.979757085020243,0.06477732793522267,21.19838056680162,0.757085020242915,0.11336032388663968,230,741,0.6870988948016364,36.334980113702755,26.399685057350563,105.84062043356595
1112.0,0.48201438848920863,0.4595323741007194,1.410071942446043,0.0,0.2652877697841727,0.8066546762589928,24.569244604316548,0.3767985611510791,0.1960431654676259,31.663669064748202,0.2383093525179856,0.4577338129496403,0.16366906474820145,0.9226618705035972,36.03237410071942,0.29136690647482016,0.3381294964028777,0.5071942446043165,0.22931654676258992,28.515287769784173,3.258992805755396,0.24190647482014388,0.2392086330935252,0.33723021582733814,0.2886690647482014,0.11600719424460432,0.25089928057553956,6.14568345323741,0.1843525179856115,27.655575539568346,11.713129496402878,0.1789568345323741,231,1112,0.312294401960822,38.99818270952309,37.04770309816123,127.68124086713189
297.0,0.21885521885521886,0.3164983164983165,0.9427609427609428,0.0,1.6094276094276094,0.41414141414141414,22.40740740740741,0.20875420875420875,0.15824915824915825,33.36700336700337,0.15824915824915825,0.2828282828282828,0.09764309764309764,2.1144781144781146,29.7003367003367,0.0,0.18855218855218855,0.4377104377104377,0.16835016835016836,24.693602693602692,3.3535353535353534,0.15151515151515152,0.1414141414141414,0.18855218855218855,0.13468013468013468,0.07744107744107744,0.1414141414141414,4.508417508417509,0.12121212121212122,7.212121212121212,10.127946127946128,0.21548821548821548,232,297,0.7915276674954062,25.07924919145185,15.326765165680689,65.94112549695427
571.0,1.299474605954466,0.5709281961471103,0.5621716287215411,0.0,0.3117338003502627,1.9754816112084064,3.8406304728546408,0.19264448336252188,0.09281961471103327,6.168126094570928,0.2329246935201401,0.3397548161120841,0.0595446584938704,0.7408056042031523,4.264448336252189,0.2591943957968476,0.0893169877408056,0.7338003502626971,0.11733800350262696,5.406304728546409,7.576182136602452,0.14711033274956217,0.21541155866900175,0.24518388791593695,0.19264448336252188,0.04203152364273205,0.13660245183887915,10.32399299474606,0.07530647985989491,20.185639229422065,1.0332749562171628,0.14886164623467601,233,571,0.5198596219240437,30.221330381252375,25.816622970132848,95.35533905932738
570.0,0.7298245614035088,0.12631578947368421,0.38421052631578945,0.0,0.0,2.414035087719298,1.6701754385964913,0.19649122807017544,0.07017543859649122,4.063157894736842,0.10526315789473684,0.4543859649122807,0.06315789473684211,0.1631578947368421,1.7263157894736842,0.28596491228070176,0.0,0.2982456140350877,0.06842105263157895,2.2771929824561403,5.9526315789473685,0.09298245614035087,0.18070175438596492,0.23333333333333334,0.09298245614035087,0.05789473684210526,0.08070175438596491,1.9894736842105263,0.07368421052631578,18.7,0.39824561403508774,0.0824561403508772,234,570,0.6838784083122948,31.968191870761483,23.323864903613938,90.8700576850888
366.0,0.20765027322404372,0.34972677595628415,0.7841530054644809,0.0,0.9398907103825137,0.5437158469945356,6.721311475409836,0.2540983606557377,0.11475409836065574,10.868852459016393,0.12295081967213115,0.44808743169398907,0.12295081967213115,15.049180327868852,8.002732240437158,0.01912568306010929,0.27595628415300544,0.36065573770491804,0.1448087431693989,6.079234972677596,3.4726775956284155,0.20491803278688525,0.09016393442622951,0.18032786885245902,0.1448087431693989,0.09289617486338798,0.0273224043715847,2.4153005464480874,0.13934426229508196,2.2295081967213113,2.699453551912568,0.1557377049180328,235,366,0.6637126853875942,25.08624960311579,18.764203994203157,72.18376618407356
254.0,0.16929133858267717,0.38188976377952755,0.47244094488188976,0.0,0.35039370078740156,0.44881889763779526,1.5905511811023623,0.19291338582677164,0.07086614173228346,3.9015748031496065,0.08661417322834646,0.2283464566929134,0.05511811023622047,0.421259842519685,8.988188976377952,0.32677165354330706,0.0,0.6929133858267716,0.09055118110236221,10.4251968503937,7.307086614173229,0.11023622047244094,0.22440944881889763,0.14960629921259844,0.07086614173228346,0.03543307086614173,0.15354330708661418,4.775590551181103,0.12992125984251968,24.496062992125985,3.4448818897637796,0.1220472440944882,236,254,0.5806394850889843,20.19147797718477,16.43910961631068,60.87005768508881
198.0,0.29797979797979796,2.308080808080808,0.8080808080808081,0.0,0.5858585858585859,0.9444444444444444,21.772727272727273,0.25252525252525254,0.15151515151515152,46.41414141414141,0.1717171717171717,0.35858585858585856,0.09595959595959595,0.8080808080808081,37.84848484848485,0.494949494949495,0.015151515151515152,0.3686868686868687,0.1414141414141414,44.64141414141414,6.777777777777778,0.30808080808080807,0.19696969696969696,0.2474747474747475,0.18181818181818182,0.06060606060606061,0.3838383838383838,8.590909090909092,0.10101010101010101,44.81818181818182,19.136363636363637,0.32323232323232326,237,198,0.6089102684780762,17.975961140603374,14.259235408730076,52.04163056034261
968.0,0.9834710743801653,0.44111570247933884,0.5733471074380165,0.0,0.14359504132231404,2.206611570247934,6.177685950413223,0.2303719008264463,0.125,10.072314049586776,0.20867768595041322,0.4287190082644628,0.08471074380165289,0.4318181818181818,2.730371900826446,0.29338842975206614,0.047520661157024795,0.4431818181818182,0.10950413223140495,5.267561983471074,6.9235537190082646,0.1652892561983471,0.21797520661157024,0.22004132231404958,0.16115702479338842,0.0640495867768595,0.09710743801652892,4.68595041322314,0.09194214876033058,19.8099173553719,1.0444214876033058,0.19111570247933884,239,968,0.6677430107737324,42.055923189972845,31.30608774413799,127.25483399593905
26.0,0.38461538461538464,1.1923076923076923,0.5769230769230769,0.0,1.0769230769230769,0.7692307692307693,2.769230769230769,0.15384615384615385,0.038461538461538464,4.346153846153846,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.6153846153846154,2.423076923076923,0.0,0.6153846153846154,0.5384615384615384,0.19230769230769232,3.076923076923077,4.846153846153846,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.0,0.0,7.461538461538462,0.038461538461538464,0.0,0.6153846153846154,0.07692307692307693,240,26,0.5440588203494177,6.201736729460423,5.203549084703927,15.65685424949238
313.0,0.45686900958466453,0.2747603833865815,0.35782747603833864,0.0,0.11182108626198083,0.9361022364217252,10.463258785942491,0.18210862619808307,0.04472843450479233,12.338658146964857,0.12460063897763578,0.2268370607028754,0.04472843450479233,0.46006389776357826,14.667731629392971,0.17891373801916932,0.0,0.5399361022364217,0.07987220447284345,12.648562300319488,6.293929712460064,0.0926517571884984,0.19808306709265175,0.1597444089456869,0.08306709265175719,0.02875399361022364,0.1501597444089457,5.383386581469648,0.04792332268370607,16.782747603833865,4.888178913738019,0.07987220447284345,241,313,0.6173157790705832,22.50395716170765,17.704211209204335,63.698484809834994
1094.0,0.6901279707495429,0.38848263254113347,0.34552102376599636,0.0,0.12248628884826325,1.6563071297989032,1.346435100548446,0.1910420475319927,0.08409506398537477,3.025594149908592,0.12979890310786105,0.39488117001828155,0.050274223034734916,0.3162705667276051,3.2751371115173673,0.263254113345521,0.09506398537477148,0.4826325411334552,0.07952468007312614,3.6608775137111516,6.422303473491773,0.11151736745886655,0.1773308957952468,0.21937842778793418,0.10511882998171847,0.05210237659963437,0.14625228519195613,6.253199268738574,0.06489945155393052,20.884826325411336,0.9305301645338209,0.13619744058500913,242,1094,0.5085814526927943,40.39392358704385,34.77972897988418,127.29646455628165
1271.0,0.6805664830841857,0.3627065302911094,0.3996852871754524,0.0,0.14712824547600314,1.195908733280881,0.9213217938630999,0.1872541306058222,0.07159716758457907,2.6514555468135326,0.15578284815106216,0.3202202989771833,0.06215578284815106,0.3878835562549174,2.3509047993705745,0.1841070023603462,0.06923682140047208,0.5232100708103855,0.1125098347757671,2.6089693154996065,5.575924468922109,0.11959087332808813,0.16522423288749016,0.21007081038552322,0.13768686073957515,0.041699449252557044,0.0967741935483871,6.818253343823761,0.08969315499606609,14.324940991345397,0.3941778127458694,0.11408339889850512,243,1271,0.590442847783415,47.01010236105968,37.94088770039614,152.70458146424488
1820.0,1.0456043956043957,0.6593406593406593,0.8428571428571429,0.0,0.3587912087912088,1.8686813186813187,8.476373626373626,0.30824175824175826,0.13516483516483516,11.612637362637363,0.2917582417582418,0.3741758241758242,0.10494505494505495,0.8236263736263736,5.7263736263736265,0.22197802197802197,0.12362637362637363,0.6489010989010989,0.1697802197802198,6.165934065934066,8.073626373626373,0.24285714285714285,0.22527472527472528,0.27582417582417584,0.3032967032967033,0.07912087912087912,0.11208791208791209,9.707142857142857,0.12252747252747252,17.037362637362637,1.5587912087912088,0.19505494505494506,244,1820,0.29769406716912766,49.711239617213984,47.45739780021121,166.78174593052023
1085.0,0.8009216589861751,0.31244239631336407,0.38341013824884795,0.0,0.10691244239631337,1.8092165898617512,3.5216589861751153,0.23225806451612904,0.0728110599078341,6.497695852534562,0.14285714285714285,0.4129032258064516,0.05069124423963134,0.31981566820276497,2.4331797235023043,0.23778801843317973,0.034101382488479264,0.4258064516129032,0.07096774193548387,2.9023041474654376,5.613824884792627,0.09585253456221199,0.15391705069124423,0.18433179723502305,0.12350230414746544,0.047926267281105994,0.0912442396313364,5.59815668202765,0.07557603686635944,16.780645161290323,0.663594470046083,0.11336405529953918,246,1085,0.5109109076756925,40.70295873996212,34.989633749889435,128.8700576850888
882.0,1.4149659863945578,0.40476190476190477,0.6009070294784581,0.0,0.1712018140589569,2.2210884353741496,5.913832199546485,0.2108843537414966,0.10770975056689343,10.208616780045352,0.20975056689342403,0.4523809523809524,0.08503401360544217,0.4331065759637188,3.385487528344671,0.26643990929705214,0.1927437641723356,0.48639455782312924,0.11904761904761904,4.95124716553288,6.99546485260771,0.15873015873015872,0.2619047619047619,0.20975056689342403,0.15306122448979592,0.05442176870748299,0.09183673469387756,5.349206349206349,0.09977324263038549,18.272108843537413,1.126984126984127,0.13945578231292516,247,882,0.5462625670475062,37.93238173841958,31.772693880757096,122.35533905932738
317.0,0.7255520504731862,0.167192429022082,0.4227129337539432,0.0,0.03785488958990536,2.6056782334384856,1.2839116719242902,0.20189274447949526,0.07570977917981073,3.4794952681388014,0.1167192429022082,0.4037854889589905,0.0694006309148265,0.25236593059936907,1.5709779179810726,0.2334384858044164,0.006309148264984227,0.38485804416403785,0.05362776025236593,2.4763406940063093,5.892744479495268,0.08201892744479496,0.17350157728706625,0.26498422712933756,0.0694006309148265,0.03470031545741325,0.14826498422712933,3.0220820189274447,0.06624605678233439,19.466876971608833,0.38485804416403785,0.10410094637223975,248,317,0.3049092751129391,20.7423914657834,19.754667854938432,66.66904755831214
97.0,0.1134020618556701,0.4536082474226804,0.5773195876288659,0.0,1.309278350515464,0.4020618556701031,4.051546391752577,0.21649484536082475,0.12371134020618557,6.979381443298969,0.07216494845360824,0.10309278350515463,0.1134020618556701,0.4845360824742268,6.969072164948454,0.0,0.8247422680412371,1.0309278350515463,0.08247422680412371,6.030927835051546,5.402061855670103,0.12371134020618557,0.08247422680412371,0.12371134020618557,0.10309278350515463,0.07216494845360824,0.0,5.762886597938144,0.10309278350515463,0.0,1.309278350515464,0.07216494845360824,249,97,0.7343506644301471,13.487889565021572,9.155178662499027,34.72792206135786
1382.0,0.4934876989869754,0.44573082489146165,0.6374819102749638,0.0,0.20839363241678727,1.015918958031838,1.4399421128798842,0.39652677279305354,0.10926193921852388,4.366136034732272,0.23516642547033284,0.3096960926193922,0.08104196816208394,0.5332850940665702,2.9616497829232995,0.3393632416787265,0.17221418234442837,0.6548480463096961,0.1287988422575977,5.077424023154848,6.934153400868307,0.1548480463096961,0.16931982633863965,0.29160636758321273,0.14254703328509408,0.05861070911722142,0.1714905933429812,7.618668596237337,0.11866859623733719,26.016642547033285,0.7858176555716353,0.14905933429811866,250,1382,0.7047555225268991,51.2869446551678,36.38553557153798,157.11879502661796
126.0,0.015873015873015872,0.24603174603174602,0.5555555555555556,0.0,0.0,0.0,1.2222222222222223,0.1111111111111111,0.07142857142857142,3.119047619047619,0.05555555555555555,0.09523809523809523,0.047619047619047616,0.3888888888888889,8.595238095238095,0.007936507936507936,0.0,0.8412698412698413,0.0873015873015873,9.103174603174603,7.198412698412699,0.11904761904761904,0.047619047619047616,0.05555555555555555,0.07142857142857142,0.031746031746031744,0.0,3.6984126984126986,0.07142857142857142,0.40476190476190477,2.746031746031746,0.047619047619047616,251,126,0.702843904708037,15.20864748207011,10.818581837188113,41.55634918610404
1180.0,0.597457627118644,0.3576271186440678,0.7677966101694915,0.0,0.188135593220339,1.2101694915254237,8.607627118644068,0.2440677966101695,0.10847457627118644,20.59237288135593,0.1906779661016949,0.33559322033898303,0.08220338983050847,0.5279661016949152,15.994915254237288,0.23135593220338982,0.08305084745762711,0.6271186440677966,0.11271186440677966,19.144915254237286,7.255932203389831,0.1635593220338983,0.1847457627118644,0.2271186440677966,0.1423728813559322,0.06949152542372881,0.11101694915254237,5.716101694915254,0.1059322033898305,17.461016949152544,7.188983050847457,0.15508474576271186,252,1180,0.3873055714152271,41.23563283872198,38.01724965787209,132.71067811865476
995.0,0.8693467336683417,0.19095477386934673,0.3869346733668342,0.0,0.008040201005025126,2.7809045226130653,4.469346733668342,0.20804020100502513,0.09045226130653267,7.226130653266332,0.15577889447236182,0.5597989949748744,0.053266331658291456,0.20904522613065327,1.5658291457286433,0.3055276381909548,0.020100502512562814,0.2793969849246231,0.09045226130653267,2.6824120603015076,5.762814070351759,0.10653266331658291,0.16381909547738693,0.24020100502512562,0.11256281407035176,0.04824120603015075,0.1407035175879397,2.1487437185929648,0.062311557788944726,22.655276381909548,0.5165829145728643,0.11055276381909548,253,995,0.31146245774985076,36.735757839080954,34.908464605587945,121.18986283848345
1027.0,0.626095423563778,0.5121713729308666,0.436222005842259,0.0,0.3193768257059396,1.8558909444985394,3.8315481986368063,0.23271665043816941,0.09444985394352483,6.1353456669912365,0.1694255111976631,0.33690360272638753,0.05063291139240506,0.6251217137293087,3.997078870496592,0.21226874391431352,0.009737098344693282,0.807205452775073,0.0827653359298929,3.8763388510223953,6.621226874391431,0.12560856864654332,0.12366114897760468,0.24342745861733203,0.21908471275559882,0.04868549172346641,0.1966893865628043,10.540408958130477,0.07205452775073028,20.85686465433301,0.5861733203505355,0.12950340798442064,254,1027,0.6549040632754964,42.22374268996284,31.90899018002682,128.36143571373725
494.0,1.1578947368421053,0.46963562753036436,1.097165991902834,0.0,0.31376518218623484,2.834008097165992,6.769230769230769,0.5121457489878543,0.1437246963562753,9.686234817813766,0.2732793522267207,0.5668016194331984,0.1659919028340081,0.7105263157894737,4.323886639676114,0.46356275303643724,0.10526315789473684,0.5506072874493927,0.1902834008097166,5.054655870445344,7.321862348178137,0.18421052631578946,0.3259109311740891,0.5222672064777328,0.22672064777327935,0.08502024291497975,0.2651821862348178,7.327935222672065,0.1417004048582996,37.06275303643725,1.2834008097165992,0.1720647773279352,255,494,0.666279571411098,29.360178541997065,21.89394503865148,85.01219330881975
853.0,0.5041031652989449,0.324736225087925,0.7139507620164126,0.0,0.10785463071512309,1.381008206330598,0.8241500586166471,0.28604923798358733,0.11137162954279015,2.5685814771395075,0.24150058616647127,0.27667057444314186,0.07854630715123095,0.41617819460726846,2.2930832356389215,0.2966002344665885,0.035169988276670575,0.5216881594372802,0.09378663540445487,3.8944900351699885,7.576787807737397,0.1746776084407972,0.16295427901524032,0.29191090269636577,0.15123094958968347,0.05627198124267292,0.1254396248534584,4.892145369284877,0.1160609613130129,21.52403282532239,0.7901524032825322,0.13833528722157093,256,853,0.7907419483664281,43.13842552184174,26.407171277809145,117.94112549695427
