cell_size,PanKeratin,SUN2,Background,Fe,Vimentin,BetaTubulin,Ta,ECadherin,CD4,Au,AR,GLUT1,CD3,SMA,Ca,HER2,LaminAC,P,CD8,Na,C,CD45,CD9,BetaCatenin,Ki67,CD20,NaK ATPase,HH3,ER,Membrane,Si,HLA_Class_1,label,area,eccentricity,major_axis_length,minor_axis_length,perimeter
944.0,4.306306169783793,4.024459801448449,4.866615418554725,0.0,3.4598151782384936,5.110082369906749,7.703600739327399,4.356438606498344,3.2537056975811725,8.074013112813667,3.473034595444686,3.8005493607498546,2.846018769423414,4.406764611997016,7.351327245268449,2.7428052631142448,4.111420168066582,4.274385109825322,3.4795794683918224,7.175807963746041,6.378400289741283,3.1948036550885957,3.27792771549716,3.619393635649422,3.27792771549716,2.3884741557484106,2.564999206682315,6.933068740975945,3.168461379319811,7.277857110094642,6.218418374202845,3.014948034319892,365,944,0.8878239229760471,51.20966766414317,23.565834535987396,125.05382386916237
359.0,4.891514932232423,3.423391597780399,4.698281719084138,0.0,0.0,6.2005867368346355,6.846295784009111,4.0787207079821775,2.8197533141246285,7.6095007335630465,3.2451556044899785,4.527099672354642,2.315166112262413,3.990048221546596,5.578324062231726,3.858091891548846,0.5316949199145993,3.990048221546596,3.348057079232789,6.416243272658591,7.1006987191419615,3.200844741700864,3.3081545342180383,4.1247865836300175,3.3864319594006758,2.3682420592191233,3.287591512914616,6.018944718444502,2.598596241034567,8.237169809036015,4.713392885501932,2.914448194973923,367,359,0.5848323153237268,23.971183799552822,19.444326813612516,71.25483399593904
900.0,5.106655327449807,3.5272244561999657,4.356873151729317,0.0,2.221329046195547,5.595963554981132,4.441481953820202,3.655646079011375,2.6597132694269487,5.826336510883204,3.242382417613376,4.072162127345607,2.491779852644912,3.9473338520038093,5.665284620382347,3.695037175180164,3.644100869928205,4.264441294289602,2.8301435354074664,5.944845566559709,7.015114604071354,3.0092185453579643,3.6265295740806547,3.4456995013514553,2.816991430825444,2.147246186498953,2.67506867715236,6.6312712905368585,2.5276699024020055,7.933079900531773,4.3279791821431735,2.8431260748577705,368,900,0.8121854633929629,44.95458053852926,26.226471966598233,123.98275605729691
1419.0,4.505320104192418,4.495932678261753,5.39563218919137,0.0,3.921535214983327,4.806868211026548,8.956207131592949,4.218770409006631,3.492574097645298,9.415651453627211,3.714526881971234,4.1069886575307075,3.142342502057875,5.137365562272011,9.483981417111714,3.3098026961957365,3.9103080574079447,4.83861279953269,3.566860692028481,9.434830450473044,6.51823228507889,3.714526881971234,3.6724675351655156,3.809421915124168,3.9598671086682593,2.9918920336056654,2.9776789036114444,7.139348514058352,3.4398014725845,7.780577986625086,8.782858794801918,3.4532574839003973,369,1419,0.5761745627526413,47.57209265575301,38.88193971856671,146.8528137423857
467.0,3.7577030720053535,4.287975150868337,5.076282883003359,0.0,4.093908590233258,5.378546072245768,8.469387597161978,3.7676426771889853,3.34289216607831,8.7465699777947,3.231088166926265,4.299666831175919,2.68303206910218,5.356568122414168,9.187205442566732,3.4570473766888288,2.9831962690772156,5.062824793001248,3.124215379888544,9.165898353594898,7.270195642667378,3.5835767212663336,3.415747811491931,3.6524702147976464,3.3578930959521642,2.916124009321421,3.6413120943464494,6.98122150977539,3.0460715251389274,8.177564021306804,8.296402392945755,3.4570473766888288,370,467,0.4203033373177864,25.609903215414384,23.23800768651097,78.76955262170047
1035.0,4.330143622252357,4.093011516468334,4.693070274070605,0.0,3.5275080973049056,5.4336777853351474,7.598290606623532,3.9549497786918715,2.8702385756002062,8.202813351643487,3.504559151102824,4.130970397195483,2.8255883460923217,4.538359870010996,6.6722179829289505,4.167541631832091,2.8369379146591727,4.9340738185008,2.9234021510383377,6.664607807515235,7.016068759694599,3.2629016553667634,3.624729630989225,3.976912903816136,5.019337035441408,2.218216969220223,3.7320125766813086,7.0501609805270276,2.9540018171927134,8.592435130406539,5.056932285152035,3.2848176389328123,372,1035,0.8089980258063385,48.61721534057856,28.57775143966125,138.9177848998413
1166.0,4.548829742524936,5.186870697308246,5.014673681167033,0.0,5.708926075337981,5.031612199825417,8.314339882167191,3.718211486432285,2.89401208375637,8.432953628906692,3.6176013742035353,3.7981670462516774,2.6958945152339195,5.864048480720378,8.282707753528152,0.49421418852627985,5.482655358618619,5.152739898125079,3.2818198542559083,8.394220951233981,7.275111028612047,3.6800370638907927,3.4529211742599637,3.4583304501302417,3.9609308937691083,2.478153271670784,1.6739699608507645,7.769769302348181,2.8845016536124124,5.752337653711706,7.1959095003017834,3.2153294305447724,373,1166,0.7880101327240979,49.22966817895058,30.30884926330292,131.1543289325507
694.0,5.26016056246688,4.561089597336259,4.59658879967951,0.0,3.9547097724674907,6.061039059563758,7.63906986794674,3.780246680783725,2.977946999309847,8.209132030697154,3.4841748728173303,4.249110700737626,2.452166864726408,4.674826259741853,6.737580098174022,4.21989333066605,3.211816769565214,4.781781624395902,3.279053558565237,6.8864944176410825,7.150193383232233,3.2347334748608167,3.683730759777304,4.0342733525189765,3.51889778660897,2.500272083346045,3.746834744560183,7.340697666610554,2.9330704866394104,8.635706059505043,5.406144605175421,3.188364330038251,374,694,0.7776900722268393,37.96607723442273,23.867293800200454,104.38477631085023
418.0,3.740736334349066,3.7520233063037063,4.331912873411399,0.0,2.5646115583324565,4.4220354780186595,6.648068538065425,3.5810996956810346,2.9292571477585425,7.328415792446065,3.15647057105248,3.3583916549243638,2.6005660051777446,4.23285982003909,7.207683193916191,1.6950197429280955,2.052066685588544,4.520449777291977,2.9544343381191047,6.743265629647543,6.391334688742747,3.1149551067376207,2.9292571477585425,3.15647057105248,4.319258904341245,2.3171193545404414,1.7767826056059586,6.892812671387861,2.7013378266842443,6.330158957316725,5.796634000001211,3.049274220006192,376,418,0.7786673023997768,29.77210979724095,18.680124279884843,81.84062043356595
1243.0,5.275559795325564,4.877506634831875,4.4993073367146135,0.0,4.1342960936138065,5.835980655193073,5.291075844535135,4.3977441304569025,3.0655599150674027,6.230098834984748,3.7109667127786747,4.328066440306103,2.6325637097949244,4.825961608239914,6.643556754467756,3.775678630528851,2.7619995942259177,5.015761549348599,3.268235123720263,6.773098253342905,7.283223236987842,3.415860871394267,3.6543431190219517,3.839923115867198,3.9164340281702734,2.4151568390245735,3.1920038816100558,7.654622637534412,3.003810974015382,8.149865305188236,5.298342365610589,3.410567315800074,377,1243,0.6970551313843296,47.92205981672185,34.36095714554289,140.49747468305833
511.0,4.611122682681297,3.419727862616078,4.482610561148664,0.0,0.0,6.136915646751223,4.340232322123908,4.0180984233693495,2.8494923959719083,5.605873136515337,2.996273826210342,4.370375420294363,2.6776004009782524,4.07951379461093,5.746569703895264,3.996759410371796,0.0,4.385113056005334,2.5643966567605316,6.207147971478212,7.012098475646415,3.107002256804211,3.2828642713353076,3.6475942824199357,2.7793808325091938,2.402376734792587,2.9564759300846513,6.346771759806473,2.6776004009782524,8.230215442909621,4.168132944581381,3.253097789044418,378,511,0.6672871634814457,29.819810394085412,22.209810825529637,85.74011537017762
1200.0,4.583369812578567,4.306496558611821,4.998383314285319,0.0,4.380097994349703,5.527458798879166,6.345347000067847,3.9484054399069626,3.1154847906446985,6.915889762742001,3.6338884529698174,4.212347004395328,2.88419901675457,5.617995675734454,7.130499390786699,3.7847057630994327,2.595845289149679,4.844249080817363,3.1228361252280066,7.242440717059993,7.326246724560433,3.492370591328147,3.60261105028485,3.9737852160826943,3.4242379234129023,2.5834074098033377,3.4509938362431556,7.191178861824956,3.246707651039773,8.253748411074747,6.063015130950659,3.368482775417224,380,1200,0.8391860141236599,53.82275645903284,29.271209754381065,140.5685424949238
883.0,4.2928312710255225,4.401246566444668,5.0546188242141845,0.0,4.641954261657018,5.403584879481511,6.909792705080182,4.1535936028113305,2.9834656639591897,7.451159152784824,3.391323403158168,4.2959213127205,2.7674418839757196,5.747012688459014,6.78654181503853,3.4995119769217857,3.295489298056987,4.998145087107953,3.207976646951915,7.129131205683563,7.142653435516066,3.584666500679852,3.6216528400111936,3.6033304057855795,3.406441417675433,2.528707656837247,3.406441417675433,6.7962110771625746,3.122105899790724,8.078029676764562,5.329558549220558,3.478788647813601,381,883,0.7692214095163435,43.50740961986915,27.800466144435525,120.5685424949238
739.0,5.3023934860971735,4.590276342121773,5.445308454159558,0.0,4.210692475892669,6.120763111982061,6.707025934382803,4.338636772829039,3.538051948502688,7.070261399107398,4.073206613979605,4.562425289710655,3.4561892635472873,5.056088132356408,6.742767127488161,4.08692895996049,3.299552146464578,4.92552015588667,3.5301602242199763,6.890283852575235,7.238606227489878,3.9083582270055195,3.9191605276261523,4.0546124084648385,3.7434360030563627,2.9860311203134695,3.6424653669805314,7.340363742441431,3.5458819843386653,8.513723076935618,5.4672611640029185,3.4979565261712877,382,739,0.6407223937204238,35.630789191170685,27.356344791438747,108.5269119345812
404.0,4.117449323228432,5.020531164947688,5.052685562511861,0.0,5.055844865430589,5.143375345900962,5.987751062616632,5.633741001695165,3.2302932237542046,6.5216580588681365,3.441063700729691,5.023793527190872,3.2872829212598744,6.670278406438048,7.136428703252526,1.9561566038991267,4.421011008644086,4.899076865082387,3.268643863764507,7.326009976426804,7.41838322348006,3.4088711403277046,3.487492648094946,3.8191728062413253,3.8299734253133573,2.963136111979254,2.9373025073500356,7.255829480138759,3.375610068693021,7.179972420062711,5.975251059252429,4.006763699923107,383,404,0.8556759062941911,32.338548686307476,16.73558929619001,85.49137802864846
1003.0,5.077204752676673,4.6810717768597465,4.747215719900893,0.0,4.518911904280246,5.692766152678705,5.623198773978382,4.189914429500924,3.134395023298489,6.512607880002355,3.885156973715293,4.293115102490518,2.582945646443258,4.986122285964449,6.78912569417386,3.7997134941325807,3.0051434938934447,5.060904740492153,3.1430206226271467,7.020407991800988,7.358888455739139,3.3859250822109623,3.614039430009551,3.7013823087031885,3.7062903656019115,2.5525340601016278,2.536978574664212,7.733748365142558,2.9852426951034605,7.978874544461818,5.400602743360199,3.1169182349947175,384,1003,0.904283032211289,56.791129033843475,24.24603443866639,142.84671708797583
802.0,4.843718835372183,4.51941041463131,4.8077195797925,0.0,4.000615594503919,5.426868081187113,5.876646345356833,4.096282433727697,3.1563184325171743,6.813692412244052,3.6357845417589574,4.206142284780131,2.8629696167196905,4.821873667468249,6.507763685830548,4.224550980583208,3.322041509450032,4.716082099952704,3.479693339222246,6.292772542358326,6.975484716988505,3.5320453227762134,3.9248047179768135,4.049591900744736,3.479693339222246,2.6591729288152726,3.874330360443094,7.348661760263799,3.4080957917784587,8.689363677422236,4.970830755786197,3.4163084182967927,385,802,0.6622589444823155,37.11708840160932,27.810908017823223,107.5685424949238
604.0,5.589319196672981,5.047517148220968,5.370197537933958,0.0,4.19827374715559,5.854149906047924,6.9451285496593345,4.6568847294558795,3.373255645524495,7.849546073508771,4.036718483807931,4.455559689492736,3.3386543806368643,5.036822751668514,6.841007955009566,3.9124227656412556,3.682867671632429,4.821734044452834,3.8439614931959607,6.637146908526549,7.20244968982907,3.8296888138133665,3.8649960123963996,4.136745409142643,4.0010234752188625,3.040167923424443,3.739495241976969,7.548563235149702,3.5776554075099924,8.454189960399766,5.140884186586435,3.439068542935239,387,604,0.7517126131896701,35.979712464965544,23.72829022711429,106.42640687119285
974.0,5.091505262652483,3.359756341003668,4.169717637495743,0.0,2.2131269887483414,5.895648458657771,7.060380157171636,3.5881548341523626,2.684257880766378,7.626746547246264,3.0634825454154155,4.166539508335985,1.9631788778918797,3.5938119643233666,6.007259064180697,3.6433375715361627,3.004333925410064,4.083616593456071,2.655957246786557,6.25367454554246,7.030500530929073,2.9085232537743186,3.401623465963518,3.5535241455639066,2.684257880766378,1.778074559169814,3.082449300662821,6.0831331916275095,2.501188155455153,8.02548560484097,4.846687233726521,2.952236500339279,388,974,0.6169986968623253,39.99048192522225,31.471076497651055,119.9827560572969
1317.0,4.6090587348861565,4.190780774120167,4.548257819393775,0.0,3.4867804444037316,5.591691949371391,4.845091625271734,3.8261077856102688,2.9929202533739634,5.935652168174017,3.468036350814453,4.136484372922052,2.6944936972115414,4.317918822472577,6.281709481616906,3.676528132538138,1.8061290815711473,4.450396206482837,3.0301967597895536,6.032018918842805,6.873933342631556,3.080164087746837,3.3581643895112054,3.792467643837153,3.3790579440254067,2.082113156934086,2.9056951619352502,7.172395446315658,2.673852972789576,7.9872026657021715,4.587655529675479,3.0228512680658985,389,1317,0.692928106158877,48.70357451258889,35.115602802932166,147.01219330881975
587.0,4.361534655674387,4.303372785057187,4.946790638731261,0.0,3.478122559414616,5.780816133914164,5.404889877174061,4.088359682855562,2.8186814547576806,6.483375348491661,3.2423085720973077,4.728505658466911,2.7982115749997947,4.716386215248489,6.921964879717015,3.9988026854032444,1.7850621221253962,5.211180866836914,2.877706882925668,7.290593113581294,7.154402997659125,3.3671339568206142,3.4130146640451238,3.6244840728904455,3.3066624446859483,2.5404442343042106,4.005029072271922,6.882220092167556,2.777317137626155,8.626559334715754,5.26191351337713,3.558832521103746,390,587,0.868457844401597,39.093984852601224,19.38135201398758,99.66904755831214
743.0,4.711149817829121,4.34028037232122,4.992116246762648,0.0,3.991267661004702,5.373503778808553,7.8931502761559775,4.164326400097692,3.143829455559816,8.329159582072036,3.555971414277279,3.875437586036586,3.033746407045513,4.622612093874308,8.192122808988373,3.484353179588125,2.980660593557976,4.606614892550665,3.571214386305072,8.020090935142475,6.596377924671168,3.4072186070159938,3.5326629897575335,3.8061096299867403,3.476070108093554,2.769100122675234,3.1891305088312794,7.338296327325513,3.143829455559816,7.971305207213116,7.277321681561222,3.071797455789616,391,743,0.7275118379154067,37.777193925969726,25.91874873040974,110.87005768508881
1542.0,5.381668254990825,4.026225771931875,5.249846533880478,0.0,3.2165858224317145,5.884092158795503,6.311217751898116,4.327557043953699,3.3658468070850063,6.9575957634798264,3.5190416364071404,4.252950105721303,3.059551095397113,4.423770281801757,6.676800775033276,3.8741154733788417,3.6349320637400666,4.601372313115973,3.281903293526829,6.936773405131821,7.351975807320395,3.7294993345232723,3.9641954028191515,4.190159192193553,3.5455632765393243,2.8361251814788457,3.356859392200051,6.559385738966684,3.430800271275509,8.272814145244707,5.639054821822479,3.4181419911345072,392,1542,0.6326362205160918,50.67195713304049,39.24285172779113,151.7401153701776
1209.0,5.2457014076541695,4.79525035319786,5.637987556666779,0.0,4.024134117527591,6.001756709872763,6.172203867746294,4.927054450576458,3.7542766251416473,7.119017762359052,4.047512390603785,4.5071654641210825,3.548703635979922,4.976182222921101,6.636102402559587,4.015224502781827,3.9756723117959396,4.824898184496813,3.818022464082141,6.393065046415817,7.23186312061064,4.035891527816549,4.024134117527591,4.345122383056176,4.081586499732917,3.1996449112727046,3.9756723117959396,7.262609371378791,3.714790873916626,8.62027819968997,5.3171867344289,3.643870331805925,393,1209,0.8372406317757247,59.76109836804007,32.67943876672664,184.18376618407356
745.0,4.6356697875811745,4.194548842951352,4.686433029167952,0.0,3.7094137011165507,5.8348585331590925,6.644560146078695,4.161639527988211,3.0180601675308996,7.295070546101585,3.430912825748159,4.513998775531288,2.5200684466372416,4.587670048932025,6.726025590174572,4.475023058658602,1.3233977124766598,5.054874812815222,2.8927025615981754,6.821452588681523,7.2059196886536885,3.3589717361335776,4.0131361343869205,4.261081279711406,4.434466836506813,2.2514205024663476,4.290922710721595,7.361350248789706,2.8625885280532826,8.981509553548456,4.913498127856108,3.456612812111617,394,745,0.6501564491408607,36.791430776961654,27.954142460245023,113.69848480983501
127.0,4.965038475840924,4.798003703945467,5.560090564496624,0.0,5.172661294684841,5.922197599929166,6.591859215155963,4.346118476351348,3.7868487115356806,7.468944956869425,3.7505198084565547,4.1432616546138865,3.673650641504114,6.458019805501201,7.480557406820819,2.539813490114479,4.8236427353328875,4.688321467271021,3.590385866052593,6.234877636975709,7.13874263779584,4.091995564614227,3.4508690952640313,4.009807342440261,4.860909489985156,2.65629617774344,3.7505198084565547,7.214545512581918,3.3457442427437867,7.941304100855743,5.1815496757382355,3.590385866052593,395,127,0.5945123527068598,14.30672416543867,11.50384343146208,40.970562748477136
1821.0,4.885468221243144,4.7148852158145,5.718872113289546,0.0,4.276004697694217,4.866198816418694,8.837771388978538,4.484627226226445,3.7527318485131445,9.029585969958905,3.896382314737971,4.381633720078689,3.688955255047855,5.408955900994193,9.569668579770163,3.7881409698473196,4.282090659276421,4.633953979323609,3.8295190790089073,9.391901991173677,6.314553612597017,3.9314456728736946,3.876105583431462,4.099549667174621,3.8783789467250793,3.3019206948556654,3.8413705585174944,7.2045396844672736,3.798031997774072,8.439596739781063,8.593828792384608,3.773118730930521,396,1821,0.8373469248587444,68.22687686771292,37.29771398589128,191.19595949289334
128.0,4.471769380026553,4.3176658439254005,5.03129722746715,0.0,3.3918587816237835,5.3138457888893145,4.709048223487772,3.7426853612530304,3.0874277075478687,6.073913516209639,3.6658176441881647,4.23068823968321,3.2809147440641606,4.709048223487772,6.79016880188311,3.8807002575574154,4.030121940741571,5.266595306086866,2.9340261367098055,7.164092396544148,7.184440172233427,3.3918587816237835,3.4430418068879574,3.8807002575574154,3.6250512867653715,2.24923493655843,3.1561527971624654,7.263023474604063,3.1561527971624654,8.206754206264277,4.750426986565069,3.6250512867653715,397,128,0.8210257759774545,17.040752620686888,9.728414413230603,42.970562748477136
148.0,4.460121840747718,3.5208559284044267,4.290276877966991,0.0,0.0,5.7941758096495555,6.1329922793159986,3.856899875238038,2.9429446634880456,7.047517977500106,3.2982035636182205,4.344324862191156,2.703495568909009,3.4376328657445794,5.857941317648809,3.856899875238038,0.0,4.17254369261453,3.0115802345007534,6.228035012776032,6.976929185214914,2.5050226195480243,3.193162705382766,3.7029103643331913,4.062601237084343,1.9317604630274703,3.193162705382766,6.1300554473846915,2.7897930101695056,8.20322271401031,4.520731202534163,2.9429446634880456,398,148,0.48604192381328765,14.722673903938047,12.866667296485433,43.21320343559643
807.0,5.187050068634545,4.911323196628914,5.315540961506222,0.0,4.196207283987628,5.763517555550301,6.500059456432855,4.540001821579611,3.5474657625079447,7.52658505190441,3.9235046878658033,4.360898919040672,3.0730459498882077,4.9021582324966895,6.57504494856478,3.798452677765307,3.7054649171990963,4.81565941788094,3.7816627116449157,6.4468821409420025,7.172500292473307,3.8204100056615213,3.661899372889158,4.2471054398477825,3.994404723372336,3.171103852565284,3.6361264065277115,7.437143951160713,3.6295781683108657,8.341954356708726,5.000300670060077,3.6163518182177694,399,807,0.6715768152176068,38.533508830759615,28.550822948178666,116.56244584051393
1356.0,5.714551399042261,4.651379044662211,4.3514902146328005,0.0,3.717824699703466,5.867169421778185,6.489601670508539,3.7285075127896863,2.7812175851265737,7.099618873881703,3.583962341630716,4.112156963998437,2.37144070441996,4.544474094529592,6.305352328070834,3.8230731919085974,3.28592012925079,4.6954556240508385,3.144128427493303,6.433852823873543,7.14169641633919,3.2523065126373587,3.717824699703466,3.8068284598136017,3.3130956513908894,2.240543300893534,2.8931181764262743,7.337217687649538,2.772072078701667,8.08627421371646,4.778177393286107,3.2465930625120043,400,1356,0.6125055687659599,47.304226037593395,37.39239523753202,148.22539674441617
655.0,3.133071591518482,4.2120643630227805,4.612873261413596,0.0,4.136947232507695,4.769591478598796,7.983513075858513,4.028934539388595,3.0643591238377854,8.139759086464814,3.0355013625097085,4.00696985535341,2.8772983548311184,4.294507211033091,8.178887292137931,2.3198963498016254,0.8207349471018384,4.034351194460719,3.2578146081571844,8.04087972365584,6.427503428737145,3.281004293491378,3.533034947904455,3.133071591518482,3.106148212712491,2.3776730007412885,2.3198963498016254,6.49293584935915,2.9274260691466143,6.935163452322973,7.142858197864014,3.389531097681273,401,655,0.457272417022473,30.97274289497951,27.544886485137315,98.18376618407356
602.0,3.571679162233251,4.462713302138966,5.007352242235781,0.0,4.481684252525237,4.833017519607792,8.525398676486155,4.14006047497365,3.134063999246239,8.813229000676387,3.2938871266221272,4.245372833118888,2.7731702729481373,5.672295640986785,9.209708953443887,3.176469180737328,4.5039844253082375,5.104672673209463,2.9438881776556474,9.209642464083492,7.2423277896482565,3.5041348884192534,3.353629972663141,3.473732430375494,3.2171548416334677,2.131126481200567,2.978189991320408,7.277599424619431,3.19021519305218,7.705083080143136,8.284200696762413,3.3989862504177735,402,602,0.8471559603389283,38.12643336824061,20.258263541772067,98.70458146424487
859.0,3.7079362268097773,4.624863497456384,4.9946432889870795,0.0,5.734740947342139,4.573340283482463,8.17422735322926,3.8005438489762935,3.216984633400162,8.8861923641208,3.119214254617665,4.099651389171326,3.1395451604724136,6.584606763085115,8.509714814365859,3.3060672437053964,4.06829406044972,4.615690901298027,3.3640275853571757,8.3986299254067,6.626187403877659,3.4992890987710665,3.485130715975292,3.6121815288320103,3.2888725236016527,2.736411390207906,3.1088922831548502,6.9490344347537665,3.119214254617665,7.830960509762721,7.643743598750647,3.485130715975292,403,859,0.6010919272135443,37.39980522068288,29.889172186212623,115.6335136523794
857.0,4.411494823038895,4.7249747982309325,4.622618266531417,0.0,5.195189223713658,4.353187478843182,7.939705826507507,3.956891235508162,2.9543182772560947,7.953168756190996,3.035825842767087,3.7603570978716707,2.978288362279373,5.658847713496039,8.169116033753392,0.0,3.3823158934119495,4.573264562980835,3.3823158934119495,7.946914108107631,6.699381140123947,3.29119706623565,2.7683345613245027,3.1716124311943736,3.6018693298442157,2.4641673267221442,0.4512711713970428,7.425604379080224,3.26483886144778,3.8634403559928345,7.06765774395136,3.3980285128982746,404,857,0.9081967100979919,51.27283053049795,21.459914500716923,121.84062043356595
1336.0,5.161391254503147,4.390751142390189,5.203411594226135,0.0,3.7984776025173366,6.060163420229381,6.439190296455984,4.4845159468017926,3.317133177628644,7.309421210315453,3.7747318106131704,4.392604142959342,3.0011976965720515,4.7395262408670416,6.555137428419622,4.082580654924073,2.899706488276354,4.738216683458236,3.267121870079226,6.7301545337420965,7.321668079287726,3.721868144428,3.7712931010406616,4.249553979060854,3.5946982849017806,2.8577719998066793,3.5697356396651165,7.156555512403472,3.2952132614232994,8.483178110135853,5.16224919904957,3.685008377302784,405,1336,0.6944910985006476,48.956633717446365,35.224361378843334,140.95331880577402
1553.0,4.94527418167837,4.482835563658878,4.895480563782166,0.0,3.7915243374189527,5.768008758225757,5.87409178106814,3.9521576366397944,3.1561955684715195,6.901555522334172,3.700377507347169,4.256849550530674,2.983377298158187,4.651195862937724,6.671488295216991,4.055467059178939,3.6000945049986504,4.656102957435864,3.354272110137543,7.079179137139552,7.350756007485775,3.542198954530271,3.545917139280957,3.9496811542120387,3.3808770399994006,2.38962808655695,3.0998999200114943,7.122077683152083,3.0216542597932707,8.311918714468622,5.669515283681826,3.3852433416409617,406,1553,0.5504558135020142,49.027723343375406,40.93149586997657,149.29646455628165
837.0,5.786679548068713,4.203506220133516,4.352484252309424,0.0,2.6168921410684383,4.929848013222323,4.762971624726473,4.024134117527591,2.9898666094732027,5.915155739758235,3.323382545503211,3.872231432183271,2.651024564336097,4.049436147215868,6.023219110849473,1.1574101819508513,3.5996785625677408,4.288993293905945,3.3147471284062044,5.8212644985866975,6.971622411274431,3.19514528698749,3.4293565170528004,2.9022451779851695,3.185326320568977,2.383694686886184,0.0,6.797472186200093,3.1754103211517557,4.985272336753215,4.382779854851102,2.777064865055012,407,837,0.9080972228388831,51.36775304409264,21.51072936950798,124.66904755831214
1095.0,4.703464078527999,4.271264579561065,4.681709551601384,0.0,4.068421322350743,5.704706390573666,7.601724289350281,3.6985836005405757,2.8979720632484476,8.36392497710697,3.563301679903646,4.123115899062128,2.6864854832616,4.779922792394253,8.486592793492015,3.9278164757960323,2.8776894312677515,5.0854336391566894,2.7809930746380966,8.597497226728049,7.378101705710644,3.2641150142579756,3.652338470623638,3.7030927742595954,3.271063483103617,2.0991329290966334,3.369895520995376,7.405898444148051,3.0893746377670346,8.311566612465644,7.70850723235833,3.221381919267037,408,1095,0.35163829500599,39.13504801785053,36.63572519986823,127.53910524340094
1660.0,4.920825290743442,4.285851089860652,4.401566031108431,0.0,3.4102891098512886,6.144758870939821,6.119640047826962,3.6464764157225007,2.856863591525413,6.575900820984874,3.5544435473874825,4.444912944232675,2.495733554180677,4.417678830342444,6.31276527273087,3.710343509552839,1.7228112748990774,4.660341034388116,2.9800775306361387,6.5809250961771975,7.228703685191727,3.1326714281844725,3.5715105148198396,3.7307582094039375,3.3360494797132163,2.2001589564415047,3.222871092028386,7.068665204655737,2.99822295029797,8.118189182511166,5.024240780607761,2.9922108032585637,409,1660,0.40163626116781964,48.58485039508353,44.49397081089523,158.12489168102786
984.0,4.88218165119534,4.477558280876344,4.752402326154578,0.0,4.107405695056453,5.445493636402733,6.7545201739001985,4.0346256497364,2.89836990288431,7.694455945775545,3.489028381927128,4.1140688030927635,2.555870012131016,4.597108505917434,7.111360248451452,3.3495666308590075,2.1578093932330034,4.637266703866959,3.204131259534034,7.146228512731408,6.904091040939743,3.267955334302205,3.4575406705071456,3.685435646449449,3.5550031699586118,2.3476963810752633,2.385491522496801,7.309827550001977,2.963239783659145,7.601207540972531,6.146925574088141,3.3566667066852656,410,984,0.7431343114002195,44.587588621024835,29.835440854041106,132.69848480983498
932.0,4.978703201346652,4.06708000653117,4.287173566818338,0.0,3.345030454918896,5.935763720808481,5.471314107253585,3.5053123208820876,2.808432621415373,6.39693243298235,3.048205499524377,4.26330107390313,2.320820793910809,4.390727261617042,6.549548404219468,3.603389924632104,0.0,4.772790880116088,2.7823110505956214,6.586321540505343,7.15866488955534,3.006727951278875,3.306515297252573,3.7345547092772846,3.8180536468971775,2.2997340472803103,3.1263507477040444,7.227691076973235,2.4931900215232305,8.016827799584878,5.0178067205142804,3.116908776901418,411,932,0.46685600293550156,36.9820958344238,32.704500670021694,117.73401871576775
838.0,4.886324370638642,4.187930519752255,4.993833687876783,0.0,3.630596815084826,5.633779017192954,5.235555858416621,4.060657890995605,3.10192244816456,6.432105858468033,3.7607975320138287,4.014362654316901,2.58038623869631,4.6311794103951085,6.574668280825866,4.147278996219835,2.9010583324520773,4.858928606292091,3.10192244816456,6.960516177517744,7.368468065954052,3.4586394068490054,3.630596815084826,4.100962917514141,3.649380236539159,2.7458161628296773,3.5448669752602067,7.1502808136861375,3.058144702686044,8.515282098641814,5.2368256279668755,3.3221916153916893,413,838,0.8281777902571218,44.70428380384694,25.055207619083838,121.84062043356596
86.0,5.174735420816692,5.0184011006312135,5.321330760467233,0.0,5.002898292199424,1.5804310759590916,8.437847961778653,4.427631647981414,3.243389951482474,7.961175695080464,3.330158281802314,3.6778225936083393,3.330158281802314,6.830423242845426,9.080920131310256,0.0,4.715251323279742,4.8693807162750415,3.8401642736647648,8.7723761204861,7.074452234361174,3.734912019309829,3.1483990560565545,3.5528410380423345,3.6778225936083393,2.793632507478086,0.0,7.705681613510868,3.1483990560565545,0.0,7.596240698778083,2.9262882342269,414,86,0.3492258751002887,10.802503422906417,10.12236239724591,32.14213562373095
1246.0,4.99068628648373,4.1395850071050635,4.38138020860399,0.0,3.2658315113598166,5.906501394790036,6.609640892814616,3.6223762864937235,2.6751909749507674,7.340142465803218,3.696692105799823,4.323532019100983,2.058260142629104,4.065320923997009,6.092889828068363,3.8478323674895623,0.0,4.428433665682799,2.808991228376611,6.163234752453292,6.98063657953706,2.960799917784281,3.523352451451356,3.823590349589596,3.0172085182557926,2.154455026214734,3.325209578785472,6.926362169977713,2.6529352121315464,8.244486774525143,4.589091876392351,3.0014122252886875,415,1246,0.6650393260500399,46.9032647595516,35.027749236415836,140.16042558696057
